roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
-0.09701729,0.2643261,0.09156594,-0.020442009,-0.23194891,-0.10638976,0.22685528,-0.013541758,-0.044584274,-0.12462187,0.03378439,0.08753537,-0.0398103,0.07743463,-0.108374715,0.050864965,0.022686005,0.033453494,0.011422068,-0.08191763,-0.118094504,-0.026189566,-0.012956619,-0.05432868,-0.006059408,-0.04024744,0.039179802,-0.031110048,-0.012260392,0.00076302886,0.09585345,-0.08664523
0.16205692,0.34214497,0.036326885,-0.146142,0.09398544,0.16542125,0.031259775,0.05026403,0.026718616,-0.01900649,0.0035140514,-0.021424532,0.11283851,-0.099621445,0.1000669,-0.09631279,-0.049092412,0.031059653,-0.12711704,0.015813772,0.08881059,0.11679673,-0.017986178,-0.018380165,0.0039088726,-0.03153178,0.035192966,0.051448107,0.044008687,-0.04998213,0.0053663254,0.031183004
-0.54260445,0.10133362,-0.081104696,-0.093441725,-0.16176903,0.08788681,0.06497741,0.04397428,0.034931183,-0.1205188,-0.033366084,0.105288625,-0.0778538,0.036281914,0.051141024,-0.0032790303,-0.023056865,0.081341475,0.035177678,-0.0012195669,0.03499776,-0.064214945,0.013149738,0.03624773,-0.07305193,0.010556489,-0.12001729,0.023368835,-0.0051116496,0.053194135,0.08507502,-0.0730373
0.6586466,-0.00048351288,-0.010230422,0.10848999,-0.1002745,-0.24944735,-0.30099392,0.06140247,0.4001826,-0.228001,-0.120106936,0.034670442,-0.12034094,-0.07547361,0.042157173,-0.003481239,-0.07937515,-0.056820244,0.04642366,0.016049568,-0.06180811,0.0899086,0.0048846006,-0.007148266,0.10963321,-0.1207774,0.0144331455,-0.13069654,0.011304095,0.010900259,-0.06518793,0.095398456
0.44784832,-0.6911297,-0.19023055,0.20144367,-0.27687168,-0.2906301,0.111548185,-0.055951476,0.043396473,0.159616,0.3254751,-0.06468463,0.062032342,0.09044513,0.22247207,0.09491716,-0.13998663,0.015830189,-0.0029227138,-0.03769781,-0.052330315,-0.006911278,0.11819816,-0.056031942,0.054686785,-0.02707544,0.08172655,0.029564261,0.06222348,0.033299178,-0.028790832,-0.02841492
0.01557827,0.050528526,0.13275945,0.13711643,-0.24232513,0.22314811,-0.39451146,0.077984214,-0.057972908,-0.01927197,-0.05726695,-0.02487579,0.13562477,0.041252106,0.04484427,-0.013892949,0.024523616,-0.16592318,-0.035162494,-0.007709548,-0.034009516,-0.15456843,0.001463294,0.016248465,-0.03292966,0.010199219,0.02444613,-0.07697785,0.040100887,-0.070254296,0.048628688,0.074026585
-0.051114082,-0.14715934,-0.40574247,0.22368193,0.26588476,-0.018992186,-0.18772888,-0.11184052,0.02088952,0.044503927,0.077269435,0.1047855,0.06490588,-0.038957775,0.06864035,-0.0024636686,0.053777456,-0.03641793,-0.046093598,-0.028307367,0.032521307,0.05225706,0.008038402,-0.0057549477,0.021716595,0.0627456,0.020683646,0.068398595,0.08720566,0.07428935,-0.03272009,0.04147634
0.27548409,0.15742111,0.012671709,-0.106723785,-0.073063314,-0.01150465,0.09609532,0.17249098,-0.2362659,-0.010048866,0.01761353,0.009821445,-0.1476537,-0.14341885,-0.07827115,0.08739433,-0.060878634,-0.06040299,0.018510312,-0.003690619,0.006260693,0.020876884,-0.006099105,0.055196524,0.037451267,0.04245308,0.026010752,0.04430759,-0.13980521,0.0013076067,-0.011561394,0.030812293
-0.28640175,-0.023589611,-0.30894762,0.09220266,-0.16786218,-0.08777261,0.267977,-0.09881082,0.02047944,0.042424798,-0.00069117546,-0.12595011,0.014454722,0.17048773,0.08697653,-0.1053026,-0.078663945,0.113048345,-0.0031122118,-0.087413564,-0.0112994015,-0.07245684,-0.06185031,-0.01691103,-0.005346775,-0.009281427,0.002498746,-0.037921786,-0.004913479,-0.0062035024,-0.035333514,0.11250377
0.23420906,0.18305302,0.03370285,-0.2835188,0.010860562,0.001916647,0.09507203,-0.05400139,0.024699211,0.00458014,0.024259448,-0.021813482,0.05494964,-0.0008944124,0.11203277,-0.026187629,0.052491665,-0.03900495,-0.021937117,-0.10795362,-0.06674355,0.04442382,-0.03659916,0.01732254,-0.011654615,0.07185367,0.022116542,-0.015041947,-0.051878363,0.1086553,-0.021197319,-0.08067548
0.29902363,-0.70589423,0.4021157,-0.29100585,-0.2796061,0.116045,-0.04002905,-0.23951042,0.08005512,0.07713556,-0.0514071,0.057824492,-0.16374063,-0.04091902,-0.05569303,-0.009310633,0.0587157,-0.060409248,-0.09318219,0.098655716,0.12016611,0.17379832,0.18688118,0.15533376,0.14973104,-0.25462487,0.029649854,0.02848947,0.030155346,0.029832065,-0.03611076,-0.0672594
-0.15078163,0.2324214,-0.18616927,-0.007356167,-0.03783685,-0.03955555,-0.041098118,0.06257951,-0.18815875,-0.041160703,-0.13400829,-0.0017155409,0.00024998188,-0.02832374,0.037602186,0.008365989,0.0060623884,-0.07529071,-0.0103612095,0.011383075,-0.008684367,-0.02753067,-0.04355049,-0.038027048,0.004484415,-0.12158355,0.051126957,-0.0893929,-0.08631504,0.07602736,-0.08847737,-0.035696045
-0.3891821,0.13433123,-0.0100387335,-0.120524645,-0.03351462,0.044935226,-0.06042075,0.14300974,0.017599583,-0.17095351,-0.018648744,0.06116423,-0.051942587,-0.059128925,-0.048118114,-0.0025859177,-0.021645427,-0.040996045,0.17139278,-0.009370513,0.023449332,-0.16518712,-0.06479037,-0.044368267,-0.0388844,-0.05320102,0.034858346,-0.11962366,-0.011552885,-0.067750126,-0.022367716,0.03637761
0.4539957,0.04865265,0.11923975,-0.061644554,0.18983817,-0.10825348,0.07657552,0.044542164,-0.19612002,0.03577578,-0.100774884,0.035305113,-0.09179306,-0.06367931,0.043453813,-0.09143475,0.14671779,-0.037038893,-0.13330792,0.14433056,-0.020384222,-0.02725768,0.07914698,0.12443733,0.011332035,-0.012836188,-0.062275052,-0.0026659966,-0.039543256,0.061057895,0.03588438,-0.065720394
-0.100055695,0.08868408,0.21777365,0.082675934,0.29060113,0.06820035,0.023210049,-0.13488746,0.1059556,0.059488058,0.07031703,0.031696856,0.0147874355,-0.15440777,-0.008822441,-0.06535706,-0.057289243,0.037827462,-0.041953743,0.03971101,-0.036712676,-0.021829128,0.0017471313,-0.024112463,0.00450325,-0.046227276,0.0028575659,0.046447158,-0.02548571,-0.004596561,0.009750962,-0.06269032
-1.1329718,0.025126934,0.040965676,0.04095602,-0.07111347,0.25088573,-0.13689661,-0.025115728,-0.14062715,0.0023758411,-0.083211064,0.0021449924,0.102894664,0.029203534,0.084903,0.05343753,0.0021131039,-0.009562463,-0.037624717,-0.08217001,0.049040407,0.039333105,-0.08577323,0.0018217564,-0.03922391,0.060992897,-0.029000044,-0.015215158,0.1411943,0.023215234,-0.02455771,0.00872162
-0.758852,0.066043854,0.045713365,-0.0036506653,-0.06892502,0.15631151,-0.09843874,-0.028897494,-0.15462923,0.041198134,-0.0900563,0.099645466,-0.04976809,0.026711106,-0.13845253,-0.043843776,-0.113915205,0.042354852,-0.040850267,0.028845843,-0.014469624,-0.017273664,0.01330924,-0.11297631,0.02590847,-0.065169185,0.04108548,-0.0355289,-0.0034348816,-0.01807034,0.07038784,0.056381404
-0.15363789,0.047328472,0.16707063,0.08588123,0.23611581,-0.26539922,-0.14502072,0.055710256,0.0052275658,-0.12442267,-0.04270959,0.082440674,0.042473912,-0.13003626,0.06315851,-0.05939284,-0.04451847,-0.0044924617,-0.0010333061,-0.020948898,-0.0014718771,-0.12939167,-0.0029768944,0.055998325,0.06932044,-0.040462315,-0.07200217,-0.0254637,-0.0038468689,-0.04033801,-0.0019643307,-0.07895398
0.13192463,0.1754322,0.019611597,0.18605852,0.3038652,-0.018499136,0.00965786,-0.104022235,0.08166683,0.117005825,-0.08149326,-0.16410893,0.019199371,-0.095529675,-0.10879171,0.0019949377,-0.02903223,-0.049685806,-0.06277469,0.07166678,0.0294047,-0.04859352,-0.013070226,-0.042145967,0.09608638,-0.048427373,-0.02545917,-0.012173295,-0.006179884,-0.04593399,-0.034508467,-0.015204102
-0.41644192,-0.13283205,-0.18187326,-0.0825634,-0.1287486,0.0042669773,0.033432722,0.03438157,-0.036959887,0.01133132,-0.05816984,0.24682581,-0.06289816,0.017075688,-0.066509485,0.10614511,0.0015916824,0.01840493,0.116038755,-0.02540221,0.0253734,-0.104008675,-0.0018866062,-0.00063562393,-0.04344511,0.00014141202,-0.021294713,0.052332044,0.04699321,-0.11709252,0.12515426,0.021876782
-0.030996323,0.25216293,-0.27021903,-0.028421402,0.061075926,0.08933234,-0.23187637,-0.05525714,0.06528497,-0.13815534,-0.07840145,0.1791379,-0.0026158094,0.010370731,-0.11151147,0.040253416,-0.0059553385,-0.0054461956,-0.015866324,0.08134337,0.005100727,-0.12127566,-0.023435473,0.0868237,-0.005950451,-0.051499277,0.057624817,-0.060059905,-0.040136993,0.042588383,0.05227959,-0.036564976
-0.20227623,0.10394192,0.20501608,0.18568468,0.13827252,0.031054735,0.09824753,0.028510422,0.026336432,0.032509804,0.0004043579,0.11164412,0.19533777,-0.0003645271,0.00283432,-0.0017914772,-0.002935648,-0.015073568,0.03218524,-0.01801942,-0.015996158,-0.12516522,-0.010152578,0.072613,-0.041787624,-0.036575526,-0.013218522,-0.0017570257,-0.0964952,-0.033131152,0.054314733,-0.030760437
0.49785042,0.096532345,0.07860467,-0.13790727,0.107528806,0.16921616,-0.014814138,0.0047899485,0.05700326,-0.08212602,0.010689735,0.010135561,0.013765335,0.06591454,0.031079054,-0.0007879436,0.02436173,-0.102681756,-0.054027513,-0.056725815,-0.0480929,-0.12719703,-0.0005043745,-0.035375595,0.03422284,0.070017695,0.032876253,0.12233949,0.0056865066,0.015677303,-0.03101182,0.035414487
-0.285841,-0.21383381,-0.24585801,-0.12625957,-0.01693052,0.13946867,-0.018730164,0.07447213,0.028367996,0.07101047,-0.11802113,0.014827192,0.01823783,0.08675963,-0.068214536,-0.13873759,0.051805496,-0.024661422,0.10598698,-0.021570895,0.049651206,0.006055355,0.0041913986,0.018647194,-0.029550552,0.045294702,-0.004334569,0.06506109,-0.0014597774,-0.060652703,0.090438366,-0.019493729
-0.31851673,0.09683895,0.34609804,-0.06449175,-0.15626705,-0.061135292,0.05010557,0.17906696,0.20104957,0.1732856,-0.07693863,0.009269953,-0.017233849,-0.014659613,-0.0043236017,-0.012078553,0.1952244,0.10514435,0.06721547,0.08233553,-0.035874903,0.051053524,0.069978476,0.05719924,0.13888156,-0.12532297,-0.07600725,-0.010130167,0.07261647,-0.046943396,0.033947945,0.006759733
0.20625877,-0.023217678,-0.092876375,-0.33477974,0.06262934,-0.019370317,-0.010446787,0.11375055,-0.13164473,0.043745875,-0.13308263,0.24535447,0.0065562725,0.0931133,-0.05615616,-0.047130316,0.023332119,0.15565965,0.0062371343,-0.065020636,0.066699445,-0.13158274,-0.037552714,-0.031840086,-0.05815482,-0.020191431,-0.043925166,0.0624094,0.009000316,-0.14010486,0.062278986,-0.05455163
0.5935097,-0.021911621,-0.053815544,0.22575617,0.3354025,-0.27785516,-0.11972833,-0.03633225,0.13721871,0.009628892,-0.07730055,0.034746766,-0.1333108,0.056651473,-0.10260141,0.033118248,-0.09600484,0.08659747,0.078145266,-0.028832782,-0.049433768,-0.015025377,-0.022288918,0.10440278,-0.0081009865,-0.0060786903,0.08212352,-0.055467367,-0.08772497,0.059699327,-0.023292422,0.0007121563
-0.27418327,0.024972439,0.19482484,0.20460558,0.20356274,-0.05774784,-0.030144215,-0.11846453,-0.011926174,-0.0148950815,-0.01873076,0.12532045,0.073204875,-0.013092145,-0.11391246,0.060326517,-0.056077003,-0.039411813,-0.01793468,0.09557442,-0.027428597,-0.084061146,0.017623067,-0.010214329,0.02981484,-0.04451385,-0.047218442,-0.030758977,0.040548235,0.021532506,0.0743376,-0.09536372
-0.100296974,-0.04370165,0.019795537,-0.1443038,0.2266208,-0.047638655,0.17980146,0.14162028,-0.030525684,0.10746586,0.03390014,0.040615052,-0.0011585951,0.0063279867,-0.048371196,-0.103004664,0.06903291,-0.13317302,0.047772065,-0.08026101,0.05854687,-0.071846485,-0.071994424,-0.013676643,-0.015155077,0.009597659,0.046561956,0.045847774,-0.10046184,0.023008019,0.013261199,-0.09786801
0.41423988,-0.6966615,-0.5803283,0.08220482,-0.013739467,0.04852557,0.0021178722,-0.04398489,0.13647163,0.07177615,-0.0068638325,0.1000728,0.010466933,-0.020934224,0.05850935,0.030542225,-0.026248932,-0.07089904,0.036941797,0.14924851,-0.055660427,0.030515194,-0.009359956,0.07254648,-0.052286148,-0.045220166,-0.048458457,-0.039616585,-0.014945045,-0.051181078,-0.07613039,-0.014345646
0.23077583,-0.020729065,-0.15244937,-0.22525239,0.031683207,-0.14699697,-0.060890675,0.09153584,-0.06645441,0.06309986,0.008261323,0.10260579,0.044816256,0.04252866,-0.11743367,0.04204434,0.0026049614,-0.035897225,0.04010187,-0.11528012,-0.03024897,-0.07532716,-0.13620865,-0.05484557,0.022451162,-0.035961896,-0.030498385,0.0822773,-0.004372269,-0.039431125,-0.051690698,0.03929472
-0.42049503,0.0402503,0.12117982,-0.019275665,0.04607916,-0.04614353,-0.1584537,-0.106078565,0.014225721,-0.039422154,0.05730307,0.06761894,0.12655902,0.0009648204,-0.008430719,0.072045594,-0.039251447,0.10926691,-0.05983986,0.022317372,-0.08264941,0.064088345,-0.06718397,0.07239103,0.0033183098,-0.10304472,0.048311114,0.047398925,0.06717165,-0.04597938,-0.007330656,-0.00879249
0.20306969,-0.22396374,-0.18622881,0.22335815,0.40841103,0.10562801,0.057191372,0.1052171,-0.07884693,0.08665025,-0.036120176,0.05832967,0.031551003,-0.10521644,0.002357483,-0.060753644,0.08764744,-0.06747359,-0.052378923,-0.06438944,-0.001888305,-0.031633854,0.009933233,-0.070786,-0.017605066,0.086591184,-0.092175245,-0.017290711,-0.104859434,0.012043148,-0.027248502,0.10267648
0.5014448,-0.84982014,0.26510257,0.0535841,0.022331238,-0.007823229,0.08590007,0.16473128,-0.004824877,0.026311874,0.11346471,-0.055301994,-0.1864599,-0.016009122,-0.041232705,-0.20830014,-0.12238979,-0.1275959,0.08744797,-0.13392209,0.010296643,-0.1793828,-0.09625006,0.08590007,0.033904314,-0.03688392,0.062586665,0.09289056,0.14055572,0.00749436,-0.077893734,0.015881807
-0.40947533,0.093804836,-0.08416343,-0.18047833,-0.073979974,0.11346483,0.18619418,0.0059973896,-0.0028076172,-0.025304556,-0.025719166,-0.114923835,0.06665039,-0.020147279,0.09264457,0.08359504,0.0013073683,0.016256005,0.13730043,0.02353394,-0.08471027,0.04005623,-0.06544042,-0.041162014,-0.07150912,0.01602766,0.01584363,0.0003079176,-0.016840816,0.022657871,0.020738602,-0.043524414
0.98741436,0.14067268,0.19570667,-0.014014721,-0.1355378,-0.22235465,0.032301426,-0.11820087,-0.17220521,0.051887393,-0.057849407,0.022289544,-0.10404539,-0.1483526,0.26999158,-0.016751021,0.038397193,0.08880016,-0.100893214,-0.008846033,-0.061283886,0.03847456,0.034781575,-0.0004942417,0.01402688,0.03956324,-0.08085787,0.114560425,-0.04927428,0.011579722,0.002600193,-0.05591926
0.44209003,0.12626362,0.25730327,0.029995918,0.36267364,-0.13404799,0.18414402,0.037019372,-0.15374494,0.09581947,-0.07092643,0.028404832,0.17552507,-0.1065003,0.14217484,-0.046440154,-0.108563304,-0.01116696,0.037526503,-0.004152637,0.01533559,0.06985235,-0.031810522,0.024129868,0.0030789375,0.059788853,-0.051978707,-0.06435013,-0.043933287,-0.070139796,-0.04728329,0.032781273
-0.4965229,0.16474295,0.195014,0.2982893,0.26334727,0.14619994,-0.03248334,-0.13472927,0.043667316,0.040859103,-0.072000146,-0.0640074,0.22316241,-0.1338202,-0.019610286,0.050189734,-0.027556181,-0.05907345,-0.06796573,-0.06208015,0.090403676,0.019476652,-0.0148739815,-0.018820763,-0.045713425,0.019251347,0.047334433,-0.06743801,0.026786014,-0.0692057,-0.05847037,0.010110348
1.0486784,0.28269625,0.22502837,-0.10637832,-0.1173318,-0.104803085,0.060412645,0.012248158,-0.018312693,-0.1077081,0.06497455,-0.0070565343,-0.010449886,-0.038859993,0.031021595,0.11391139,0.029594064,0.039922535,0.14900705,-0.098753974,0.01011312,-0.029229403,0.050228715,0.09075332,0.116827965,0.006003529,-0.0005848408,0.0195266,-0.028729782,0.05738142,0.017111659,-0.06146735
0.13204288,0.027270317,-0.0501135,0.0033478737,0.266811,-0.14785075,-0.18295717,-0.0043174624,0.1418438,-0.23236597,-0.045567155,0.099866346,-0.11110711,0.115075976,-0.031257987,0.08881475,0.032179236,-0.11768764,-0.027998596,-0.060641665,0.1074062,0.08435655,0.009766698,-0.1713202,-0.061044693,0.0075597465,0.08634162,0.034011006,0.008983627,0.06370482,0.009843588,0.020115614
0.8169508,-0.0014977455,0.17616457,0.09227133,0.1608373,-0.20889544,-0.028324604,-0.14142013,-0.011580944,-0.1477921,0.04806137,0.024745792,-0.098860025,-0.065009326,-0.08802211,-0.06454468,-0.084539056,-0.063133895,0.19280629,0.04162844,0.058487654,0.19034934,-0.068564415,-0.016986132,-0.04164362,0.025550097,-0.020454168,-0.034519315,0.010476783,-0.059838086,0.044778228,0.11887887
-1.0935621,0.11098671,0.069666535,0.22711802,-0.16388047,0.047563553,-0.16119242,0.00905928,0.01071763,0.091305494,-0.0329144,-0.073963255,-0.008882046,0.13091192,0.040502667,0.03935498,0.0064297915,-0.07857725,-0.09321916,-0.051926848,0.12439147,0.1169858,0.05232632,-0.02945733,0.0015802383,0.0075713396,0.025089025,-0.007123828,0.027874008,-0.08306816,-0.08232045,-0.028151661
0.29510212,0.17399406,0.123256475,-0.074009895,0.026002288,0.1066792,-0.21555305,0.055514812,0.09325063,-0.24626958,0.07227063,0.1200117,-0.019957185,0.014720798,0.010987759,-0.12590066,0.002790928,-0.048395127,0.002237007,-0.16441421,-0.048260987,-0.09324527,0.015046835,-0.013940334,0.048852682,-0.033615023,0.03769231,-0.092957616,0.017601341,-0.14307454,-0.0018994808,0.005038917
-0.5613861,-0.27631354,-0.3044436,0.15242815,-0.06356001,0.003316164,-0.13043618,0.12554719,0.00927043,0.047664285,0.01231575,0.01349628,0.06767762,0.010530412,-0.032511353,0.16821504,0.05945027,0.015086353,0.051968426,-0.0629286,0.04248655,0.008532286,0.03583753,0.00033164024,0.051862955,-0.056944102,0.0054678917,0.0021191835,0.09623416,0.0997785,0.010764718,0.0500865
0.49604416,0.26005363,0.058424056,0.036907196,-0.06014186,0.038089037,0.09753156,0.07299751,-0.0077097416,0.018463254,0.0987829,-0.06998268,-0.05373633,-0.012577683,0.053895473,-0.08508715,-0.0045576096,0.015092999,-0.116043955,0.09161115,0.023184061,0.019510984,0.024585247,-0.024634123,-0.039948463,-0.010225743,0.1837579,-0.076404214,0.029439613,-0.031982034,0.035209298,0.048949003
0.39517307,-0.5136092,-0.33195084,0.22583246,-0.01476711,-0.04525304,-0.17881918,0.019466877,0.22741413,-0.00093364716,0.005314946,-0.23937128,-0.0020720959,0.08754438,-0.049827695,0.06365496,0.021423697,-0.097471654,-0.052785948,0.21380015,0.11123735,-0.059324265,0.15625918,0.004617214,-0.044643402,0.050357163,0.047416568,0.012709379,-0.0029090196,-0.0115740895,0.062075973,-0.04551001
0.3937931,-0.6713221,-0.14217961,-0.05544758,-0.15434498,-0.27421212,-0.050486565,0.15391965,0.096355915,0.016049027,-0.05540967,-0.21418072,0.032547235,0.12654367,-0.15178466,0.049465477,-0.008142948,0.075285405,0.0043121427,0.09220958,0.09563677,0.060111046,-0.08121157,-0.10797858,0.014604807,0.017707467,-0.00997889,0.035750866,-0.022187531,-0.097394675,-0.010148287,-0.027175903
-0.14513493,0.36305332,-0.16768378,0.038911343,0.01878047,0.14324665,0.014852524,0.1089499,-0.0598073,0.060007095,-0.0068348646,-0.048805565,0.04389298,-0.03790462,-0.030415654,-0.033883452,-0.10056782,-0.045490086,-0.015072614,0.017301168,-0.05656287,0.023818016,-0.005648613,0.008437872,-0.09578824,-0.020436645,-0.010884523,0.07241762,0.01167728,-0.020341307,-0.10108149,-0.030769542
-0.82341766,-0.004854679,-0.048188746,-0.33794498,0.041706324,0.042777777,-0.0042977333,-0.19730675,-0.020127535,-0.0636276,0.041264534,-0.039087683,0.10258722,-0.11413017,0.0019290447,0.026729971,0.024709105,0.0053021014,-0.034001723,-0.096870944,0.0017694831,0.0010027885,0.017737865,0.10868645,-0.04018259,-0.039610624,0.07024813,-8.380413e-05,0.048126146,0.056454808,0.009417057,0.03295383
-0.25458527,0.025614262,-0.104500234,0.32022762,-0.08280754,0.037543297,-0.022093058,0.123060524,-0.030072212,0.065321684,0.002388835,0.06800842,0.016102433,0.026164383,-0.077371955,0.09858319,0.05197227,-0.014983058,0.09558818,-0.0060677044,-0.062140822,-0.085817814,-0.12381446,-0.059818983,-0.042648315,0.060846955,0.0012437105,-0.034510136,-0.02246043,0.02427888,-0.014205575,-0.04017873
0.5929842,0.36401987,0.3921837,-0.027135849,-0.26541686,-0.076291084,-0.18998528,0.08938971,-0.044610262,0.06980002,0.07326639,-0.058438182,0.00082194805,0.15032735,0.05555868,0.09633118,-0.06669319,0.011132091,-0.006660402,-0.010508124,-0.010540545,0.043554068,-0.039569855,0.015082121,-0.06416774,0.10540941,-0.10676646,-0.010274291,-0.035500765,0.029270083,0.07242882,0.056928128
0.7334614,0.11294174,-0.0021888614,0.016316414,-0.06840265,-0.1599524,0.0016679764,-0.0072306395,-0.0321455,-0.21332514,-0.037115812,-0.008839071,0.09263289,-0.2144104,0.12917614,-0.094897896,-0.019427896,0.007885367,0.058275446,-0.018926445,-0.043334663,-0.0047445297,0.0001796484,0.05084133,-0.008978605,0.12503451,-0.046249986,0.004956126,-0.0067733377,0.010964721,-0.02448821,0.013804942
0.5851202,0.24543524,0.013210893,-0.0328269,-0.0282861,0.07608533,-0.07534909,-0.084154606,0.107005715,-0.13550043,-0.0009459257,0.0855785,0.048157573,0.03444311,-0.15109456,-0.04549381,-0.16966796,0.037791014,-0.06867932,-0.0032765828,-0.11109108,-0.12082815,-0.03705883,0.008446693,0.076780915,-0.025952637,0.033604383,-0.11420941,0.13997976,-0.044944376,0.08854604,0.035704523
0.12828064,-0.2350831,0.32846114,0.3379035,0.046369553,0.07046127,0.18348908,0.03180015,0.14085114,0.055416107,0.04081893,0.049484342,-0.05687964,0.0851686,0.05759406,0.02984193,0.025198817,0.03110221,0.13505359,-0.04467224,-0.07168475,0.035004616,-0.0070137978,0.007439375,0.014765024,-0.038055837,-0.08297777,0.081725955,0.044961825,-0.021821588,0.018719912,0.1345318
0.20777321,0.24887848,-0.03227949,-0.21719599,0.045687437,-0.09759784,0.22452402,-0.0100851655,-0.2359283,0.089398265,-0.073106766,-0.08076444,0.079310656,-0.011836484,-0.03773582,-0.027956039,-0.03865111,-0.0039764047,-0.2627062,0.015308548,-0.112762034,-0.040883064,-0.025974989,0.06371832,0.015699625,0.003236115,-0.019052029,0.07891679,-0.021542922,0.023569196,0.07320213,0.018957764
0.7855835,0.37512589,-0.03165227,-0.11972356,-0.18617517,-0.09746218,-0.09184027,0.1038757,0.054459453,0.4753245,-0.23001027,-0.27821684,-0.08453047,0.06980604,0.025991201,0.07273221,0.14423585,0.04299012,-0.11634292,0.13821517,-0.076648,0.015303612,0.31315494,-0.0158391,-0.045791864,0.080747426,0.12209082,-0.0137043,-0.18657774,0.09063944,-0.09708452,-0.024785206
0.7768507,0.4036789,0.16341847,-0.12389517,-0.12557113,-0.17780733,-0.21001935,-0.059368014,-0.07369566,0.14295423,-0.16438556,0.012809694,0.030307055,0.0930849,0.030786633,0.078014195,-0.07746935,0.025249869,0.0017347485,0.06279455,0.019926101,-0.030522585,-0.11968219,-0.0541389,0.12944913,0.006904185,0.009323597,0.025233388,0.006137088,0.101937085,-0.00038862228,0.02995035
0.8666239,0.30289268,0.077853024,-0.018996239,0.020187378,-0.003396511,0.10987854,-0.096642315,-0.0737648,-0.1063844,-0.0737257,-0.051276326,0.15784824,0.008301333,-0.032093525,-0.10555723,-0.09280455,0.009945065,-0.05225064,0.035862543,-0.0666123,0.083862066,0.0667336,0.057068825,0.14923191,-0.033656895,-0.03330779,0.073681355,-0.009172946,0.09915182,-0.040100813,-0.06569919
0.555953,-0.0002412796,0.21163517,-0.0045461655,-0.010644197,0.039034843,0.011446476,0.029475272,-0.04490614,-0.07148826,-0.07488859,0.07101506,-0.065124035,0.06828466,-0.07525921,0.14021397,-0.041894436,-0.09695965,0.09222476,-0.03372998,-0.0057346225,-0.118504286,0.054492354,-0.0043623447,-0.10020161,-0.066254765,0.0820235,0.016977906,-0.023106024,0.07850173,0.021619916,-0.016231865
-0.3162899,0.038591385,-0.014271438,-0.21792316,-0.06257224,-0.1766603,0.08867693,-0.00354141,-0.12540317,-0.062835455,0.16082251,0.04773897,0.06732786,-0.14673972,-0.065482855,0.030248255,0.062031746,-0.10825786,-0.056401864,-0.079536505,0.05897534,-0.045437813,0.016384244,0.04915619,-0.056176424,-0.025409967,0.0088403225,0.08495116,0.031408444,0.03534758,0.052040815,0.02108717
1.0082922,0.046706676,0.3473775,-0.18504119,-0.10114908,-0.012078047,-0.05751753,-0.15498996,-0.091213465,-0.14259613,-0.085665345,-0.024718285,-0.03931439,-0.013054997,-0.09919047,-0.0913125,0.055850863,-0.048119992,0.042316183,-0.043868612,-0.13978633,-0.055628538,0.14618385,0.04610014,0.021009922,0.01886344,-0.012980938,-0.026878595,0.018037349,0.093015164,0.025019526,-0.10287663
0.54866505,0.18909836,0.08430478,-0.0791955,-0.21855247,0.19886518,0.13054419,0.010744095,0.014055252,0.15947509,-0.16689956,0.021199703,-0.07904303,-0.036587954,-0.18279386,0.037984252,0.109381676,0.027959794,-0.008875877,0.04803152,-0.10011658,0.08433914,-0.110296965,-0.062177658,-0.027187824,0.069399744,-0.029268265,-0.10243535,5.1870942e-05,0.02915454,-0.043112993,-0.026699409
0.57907486,-0.14926934,-0.11405581,-0.16947412,0.117673635,0.32995057,0.039872646,-0.027671903,-0.013631344,-0.015201807,0.13412678,-0.022728056,-0.09338033,-0.046982527,-0.04296732,0.09672004,0.08957744,-0.0012859106,0.05603066,-0.07080093,0.024239093,0.11537671,-0.050720215,0.07155204,0.003455162,0.028663397,-0.022398233,0.005098462,-0.12041581,-0.0074227154,-0.023999691,0.032860488
-0.2692566,0.18722582,0.11211911,-0.18490696,-0.12304318,0.010953903,0.104628325,0.017938703,0.051912546,-0.18039751,-0.006917596,-0.09176311,-0.053458452,-0.04627116,0.19411564,0.09257716,-0.06249237,0.10017255,0.111269325,-0.012418631,0.13262668,0.03772497,-0.031683683,-0.031332016,-0.051718473,-0.0321258,0.04173708,-0.01787126,0.024596706,-0.024612218,0.015933394,-0.032496184
-1.0597134,0.031202793,-0.12703967,-0.014987469,0.029037952,0.2434988,0.2036922,-0.07327947,0.04596448,0.04737413,0.015118122,-0.065074295,-0.047957063,0.12556008,-0.07102704,0.00584206,-0.023509622,0.0043634474,0.061916217,0.039612573,-0.03116393,0.000109910965,-0.022616029,-0.007339716,-0.028500795,0.018102795,0.028822064,-0.006075859,-0.056697875,-0.051470578,-0.03438115,0.03436014
