business_id,latitude,longitude,review_count
EnDHVLG5QgiB1ZaPVAPpLg,32.19079470,-110.84143840,6
uB0XXol1OqcaJJzi40L5iw,32.25115520,-110.88765620,6
cxZTcJUHXRbDpJZUZsYTfA,32.22718050,-110.96580410,6
9zOvOmU2O6WDmhbwrc-QmQ,32.25012540,-111.00767830,6
zVoWa5Nyr-3ldd5ecmPuKQ,32.19256380,-110.82712800,6
qvlcna5bw8Y2C3s1LaFoXw,32.23573400,-110.92029100,6
l298Q2w2R_juyuQDaNvXsg,32.33667460,-111.01516370,6
urWi4bSRI9Bfg3AFXECE9g,32.22951910,-110.96549290,6
1nNYcxl_ItIZ61pO2ruNaA,32.25422880,-110.96051030,6
MSKQTsQvBKfLRtkni9icSA,32.24980380,-110.92655720,6
KVT4RFTRVjSS3zuZ1bmiAA,32.20413300,-110.87561400,6
XQd5ioq6ovjK5SWMJir-fQ,32.27467800,-110.87376000,6
7fWyjBkumemvmAZszZJfKg,32.28607910,-110.97715500,6
f44pSEoqD2vgoOpnp5jUZw,32.36080890,-111.09415700,6
entUQVUKfv521CiqEWYWlA,32.26269500,-110.94352200,6
z0RrXXMvLyncxFmtxegK1Q,32.22810480,-110.93518700,6
-biTJUlMpAKAzROzhbuOEw,32.34944820,-110.97444166,6
KDC4yE8av8-A5TxgmjjUiw,32.29650670,-110.98018900,6
rdtMeOwRcXw4mJVxiBQ_IQ,32.32457493,-111.04327380,6
Z_FtI-OLtbwznGqteCXGfQ,32.22830100,-110.99686200,6
Q83JhbXmv7rtAtZs2QZ0sw,32.27250700,-110.94566000,6
C3GTGVvlJ0DhPxMTxCI3lQ,32.16363030,-110.91621410,6
xHm8DE6x8Qrn_hI6hDlVBw,32.22048394,-110.83996085,6
WBbHaxP600hEN02-UDtHmA,32.31286400,-110.91215990,5
BBoJgbrV80kJv7YIZR5AVg,32.26449310,-110.97175970,5
J_w5J7dgRpyB4GFiBJIDIg,32.23640900,-110.93131400,5
g8HYTbqDXLq2oUvbD7wuQA,32.29719250,-110.82406110,5
ygS0u9G_VUeV0nF-iVDRQg,32.27181190,-110.99804880,5
1c93YzZL5pke1sJCFndPGw,32.22199260,-110.96740210,5
iVNUimtmS4xM147KZDPTDQ,32.22490104,-110.96573391,5
6okGf-6HAN8nkRxA8ihImw,32.16526400,-110.98205400,5
-4jxTEaNONDDsC0Xzzp1UQ,32.22264873,-110.97221557,5
0mkWBczOhKj1QUkQvG86lQ,32.18638600,-110.95561700,5
g9DDXMuDwaW-GtD2f6xl6A,32.20733900,-110.86156350,5
2q8iaxBfJdSq3SLCi5NAsg,32.28531870,-110.94335220,5
bJDtdMQQ-eSnQk_UjBMxaQ,32.22224900,-110.90987800,5
g4NSr9I8ZWGPTwki5q0ArA,32.23203960,-110.95722990,5
5yqiZtVddseUZKIWe4t-eA,32.25740600,-110.80453190,5
FjkUYxtGoltrEMgkjsc-UA,32.26113200,-110.89277600,5
NvaLV6FYt0bax2iKvuYYZQ,32.22200410,-110.87161370,5
DX-i7boV3bLP5ktKU-FA-w,32.23487460,-110.97199280,5
D6N2WHxTqrqdnwsomJSFRg,32.22775700,-110.95619040,5
jveMZyfhkSaf4-EdMdZ_rg,32.22108180,-110.87349920,5
5z7N0Ih926XkkRW5-ZljuA,32.23146200,-110.95724500,5
UJUraEuWH601zrr498rf-Q,32.25120022,-110.83761970,5
gSj1MMZGIVbx6tNRRUoYxw,32.08499880,-110.77341810,5
0bLvKEwQaFYovyfpZ0HdJA,32.25799600,-110.94347500,5
gXQp2-KFOLkFr5JoDa3_9A,32.27224412,-110.98747101,5
o-OcJo7rEJcZ6xTdJWz8KQ,32.26394911,-110.94434191,5
nXUfI8_N0cSh5rlYjaOx4g,32.19831013,-110.87450992,5
EAZT4FpI9pLxbDXvL8Dthg,32.22051960,-110.82239780,5
vOhHc9nR2S6ptKFV1OvtYg,32.21988493,-110.80380084,5
rmmsGytKxZPQjbtb0DfE-A,32.50089590,-110.92556280,5
sG3z318dPnG7zyujS_eqKQ,32.23641320,-110.92784730,5
ljBjU43MhcFgoJsH9Xcj7w,32.32499182,-110.92895508,5
6C0LmxksLA8AU_CS2ezlFA,32.16489147,-110.98671040,5
Wp9D-r8Ap1Fv0IIM0zGfoQ,32.22603860,-110.85738740,5
5zvzRSpiHd4p30idGRaomQ,32.24963350,-110.87404275,5
yGvaIruh-JIm8FFZLCWoYg,32.29580800,-110.97166690,5
YzZBuoFke7eO-FjZzML2BQ,32.27248400,-110.96017700,5
OeciLH3te4NiWtI-uu7q3A,32.31328300,-110.97874600,5
EhFJgjgn9Kzo_gu03DVkRg,32.28805648,-110.96248420,5
u2SO_waqiX4tbfPEB47O8Q,32.27392581,-110.87313294,5
Nz0AJVskEAlMVgF2HMhFRw,32.30740710,-110.84588190,5
vPJ_ggSczt2vS6DUZ0B-Ag,32.33542391,-111.04732314,5
zbhID412Pg3zXd_t3mswpg,32.12025440,-110.93730800,5
QFwWERpeo3kESm-wX0j2kw,32.13416170,-111.03584150,5
GvmLqW2tMkQ7F2hhOB8vSw,32.18592900,-111.09170600,5
iKLhnstKcsUILIaOHwhJ8Q,32.19824210,-110.87454740,5
WCdRXckP-dyr8IbbWzMCoA,32.20689655,-110.84057181,5
iGMS1iM71HLrZN3V_kqd2g,32.23661560,-110.90642310,5
qQmIem0AM35BZzv1to9sww,32.22708260,-110.96573300,5
J-Gfo-YKtgFPSgCBZbT88Q,32.16248870,-110.99023070,5
HJ59vXwm0gsS-w6lY9MEXA,32.22205481,-110.87964918,5
uBv7xHdxbl7n4lKs5hvs7w,32.22137540,-110.80944780,5
2VPX222bhizLlWZrLQL3PQ,32.22266600,-110.97013240,5
r5TrH8oLwfUcniIwf1m7sQ,32.40834650,-110.94453970,5
qAH1Hx1grijJae6CuwB9UQ,32.25938110,-110.79936640,5
gp7Po29ivBTKHZAgn_Hilg,32.19919932,-110.99619371,5
yb6FghuECyG9qR1pgrVQ1w,32.20195390,-110.87561840,5
kbLMftopyrdxcoKytiCRIg,32.22203400,-110.87291750,5
UKImUPq5l6yHn_JO8DQZng,32.19951560,-110.90751740,5
YjUWPpI6HXG530lwP-fb2A,32.20723260,-110.98086390,5
eaNouTpxnIu7M80xdeLxFw,32.20650440,-110.86891690,5
wK0st2QWGin3shaIYHG0Xg,32.23153900,-110.95687000,5
pWqln9L6Bn59V4pTldGaqg,32.30720530,-110.89305800,5
xUqf_EDFe7ydQfiJtJ23Aw,32.29726949,-110.97325712,5
LLx6iXXDWz205YXs6Puzdg,32.26572953,-110.94336055,5
xBX7R-j9wjlrAQamSNIvew,32.13450130,-110.93195940,5
4_aTe0pDy0QDvLmwrARA9w,32.30547931,-110.84455367,5
QYMYtbOAfauqobOvC04gMA,32.23094490,-110.98938660,5
JCX4onyDxlYucChUTq9_lQ,32.28351140,-110.94433520,5
rePMk8vWD1fFrg3WoQ_DKA,32.26025700,-110.79962400,5
Y70T1eClNnw_PlBkr1IHqg,32.13426760,-110.99985020,5
lncA5hFwOC9Wv2UXmPbJwg,32.19016820,-110.85631640,5
Wcf04Kz9HGlOKazulJ2Jcg,32.35982000,-111.08498000,5
sfGRh_34UxSfz221oTqDhw,32.24872530,-110.85748060,5
vgAiij5tNRpdR9yPd6w2mg,32.23579463,-110.93468574,5
Ub8NRwZrsDC4thMrJrR7FA,32.22747800,-110.94335900,5
QsSA6MC9-CoElSrXPDrIKA,32.16393280,-110.98973410,5
wriQUBAbLgkM9LuYyVDNkw,32.22035250,-110.84222320,5
3Yr-zJORfOhHakvRY7Neag,32.33577950,-110.97758140,5
eR44gUajtqCnVECnjh7Ynw,32.25100550,-110.91263529,5
mvXtwW5Cj7u_CRaHQpTghg,32.20588140,-110.78865660,5
HqPFoCfaL63O5S7AbcXckw,32.36279200,-111.12102400,5
VwADinB-DonoikE35VtkCA,32.23609983,-110.96967813,5
I8mJJrbXmuYSDA0-hoy02g,32.28979040,-110.97880810,5
5vsP48OLdoHm_EFYyUbbRg,32.33846840,-111.06450610,5
kMlSBzyq8uX1UfyhlGowRg,32.20303650,-110.96591060,5
1K8J5QojWy1GDuOXpQPEDw,32.22128430,-110.83996550,5
70HV0S-FL7oaiSIN5Iwg-A,32.20648760,-110.93059220,5
XwDII8-8d0GGJBqG840KsA,32.23170800,-110.95936630,5
LUs6ltKjOl23WpEpHA3NQA,32.26418430,-110.94491870,5
Z75xSO_6mKuuPpRHE-GjHg,32.32911710,-111.04685570,5
oe_mNXHcqx_NTKL6YCfw4A,32.22395400,-110.97340600,5
SNyokPrViMBVOqRNWnAwSA,32.25123700,-110.82337000,5
2PmIhlF_5BHcRsVZsCtM0w,32.27875530,-110.99448610,5
D7z_V6E8cxXghSRcHAmUPg,32.14947300,-110.97818640,5
jaQWH_VQSXbjEDePWWJgOg,32.24986903,-110.84630340,5
l0wDfeiBX22Yrv9p1Z31ng,32.25033980,-110.89782920,5
dkEgU5UNNed9Rhn91Whuhw,32.49288790,-110.92454780,5
-dlxDNFu_gRiUlfTInvrkA,32.49907800,-110.92534300,5
3xRzdVJNbUCZcqfJdi5g0Q,32.20200430,-110.90905420,5
rLdLw5oYno4bTLJXjOieLA,32.28623470,-110.94245200,5
YmVueFcpVEFdGfJyT7rvtQ,32.15617000,-110.97790000,5
gowa-c0fpgvosQnRWF9V3g,32.23189200,-110.95730600,5
ZGCbGANEWt187yUBSJWLyg,32.22903000,-110.99199400,5
QOc3pCNWs8Z7o-w4bgY6AQ,32.23689830,-110.85729430,5
OIGWeqqmbLUkbs2GmJSuvA,32.33825500,-111.02847700,5
GMsGB-hppzbYWyCYIM8xvA,32.35655440,-111.09525460,5
nKwlg5V7tmNyYP-BDrDu2w,32.32200270,-110.92861150,5
jMStvE-tQzSpRCAO0nAE6g,32.16731100,-110.98642200,5
20m52kISMU-pXPGDIuez2Q,32.38573292,-110.95665693,5
L264ryISA13SRLasBDXmHg,32.33715060,-111.05570400,5
YG1fT80sd9swV0oe1gPh7A,32.26079930,-110.98057510,5
VXh9So-7ZyLot5wjXkTanA,32.32151500,-110.93061600,5
u_xQZVeqwNdIOrGuvC32mQ,32.33663087,-110.97888250,5
xqv8d9Hbol0uPqISSLIchw,32.22146707,-110.82558633,5
9C2rpb56aQvW0ViZHK9sPw,32.20631500,-110.88784300,5
n9kqlp48MzXB--LKoRjQhA,32.29715394,-110.82453933,5
Ocp5q7JgqoK4hmfotLc4JQ,32.23479300,-110.89290400,5
zchGzLqXeR2pbZg58T1-tw,32.26411700,-110.94442400,5
AnAd5vrCkSn-1yksfDegNw,32.22063740,-110.96853160,5
tXRCYqfLolcaY5E2tcrXxg,32.24500360,-110.85391600,5
7rv0s0PrtFqRWEAIJ076Mw,32.13318250,-111.03134730,5
paf9A2QkCjTCV-e_TT44Mg,32.22119300,-110.88389200,5
5ZUDiqevPIRvCjM6nj3kaw,32.35608758,-111.09519739,5
VzbjB_UVsEFpuJ_pYeM9Rw,32.23712660,-110.85889000,5
6ud6RVcQvkOMh3i-di7eKw,32.48352390,-110.92041080,5
PQLgzcngJCGQOb32fcz94g,32.33875500,-111.05385210,5
I0053JmJ5DEFUWSJ8pikhA,32.20652560,-110.89915840,4
Sw8uw0pmocFqzBhq0AP5Bw,32.25334100,-110.97256600,4
Qb04abWbrqByq5v7ksW-KQ,32.22209584,-110.97105503,4
zdXhmcOnxlqloE6Y_O8Fpg,32.27251760,-110.98945650,4
EAunddVzxTogbXoVtJ9cMg,32.22857170,-110.99731716,4
Aqg8j5b3LmAal6GiyynCtQ,32.27859800,-110.98000270,4
0OVhJp8cS3fWFLa35SESOQ,32.25969580,-110.89247320,4
7if_7p5BRYEyMAV1RjD06w,32.21673670,-110.97313360,4
faa2RBePTY293f2Wd5mCvw,32.22005259,-110.98537138,4
hGLoVhBi6hcB49IQtDjYZg,32.37584733,-111.10100000,4
B73uHrYlkCNOIS6JwGBqYg,32.22121520,-110.96721940,4
pPczmG8ZLUqZ4CD0IJiVVQ,32.32811400,-111.04677100,4
uDJQxGBC--6knbNVT58naA,32.25122170,-110.82278000,4
PidQU5-thi2TXbJiFdxvgQ,32.22343880,-110.82339200,4
CaNeDiBEyQyQgo_MGOMMqg,32.22310600,-110.97128500,4
gw3EEsP4q6rZEJoTmxg0tQ,32.29717690,-110.97279890,4
RHhhGUVX7QKLxEEFL3OEWg,32.23545541,-110.89659691,4
AhjA27jLtnm30f3YxI8hKg,32.26368030,-110.94316620,4
RFWr4uwiVlttlw9MkfDyNg,32.26567100,-110.89372900,4
6V8DwSReNWuwGkQo7hJ_jQ,32.35445590,-111.09228730,4
V5wqGto1Lyv_CUdoRsfCwA,32.22193360,-110.96775200,4
JRgjDdPh-8t2jbxuDMuKqw,32.28610990,-110.97555190,4
j0rlSVLbW1vCnMtfFsGmYQ,32.22198940,-110.91634210,4
q9SbiQ42KZ7yvEYZhYlttA,32.24516150,-110.85715890,4
NHUKQ8XbbVt4Nhy7oUeGpA,32.23698660,-110.85319100,4
hT75tz6JXdh23CB5EWtCmg,32.22148660,-110.89722840,4
QFbKCvNM-RDAXgneleHG2A,32.29789630,-110.97968530,4
dreCjzKBp6ZEJTwpL3pQOQ,32.19078930,-110.85738740,4
KDVAIeGPm1aEddky6j41Qw,32.23725570,-110.89663180,4
XfTvMEWlfF4NrS3r1lvHxQ,32.20300260,-110.90891450,4
g0OWissnXQgRJVJGYv1mfQ,32.33835640,-110.97669620,4
xyt8FfA4idSSMLIRQsDPGg,32.23591480,-110.88448410,4
QS6fgF1QGHC9lABq8S395w,32.23152300,-110.95908700,4
AeYR578gDQUm8qzeMnj3AA,32.20390790,-110.96513374,4
0-BLZd37lMUODMuYAtKgkA,32.13128870,-111.08683830,4
WUH4XuoSwzaFABouEr8lxA,32.23588586,-110.87650500,4
WXLpEC9h4tlI57Wy26cdrw,32.28341620,-110.94434620,4
dEyUSBypFJ-hnup6NsG2ew,32.27382100,-110.94443360,4
N1K0uvE1dCoVD1Ekv64P4g,32.26052510,-110.94381760,4
x83J5JvK8BxYd3vs9gAPqQ,32.22196310,-110.96927404,4
f2KFAhVWZmFm63liyG8rVw,32.22621850,-110.96556440,4
OVKPUDmoS8me5BehMg-n8g,32.16321400,-110.97750750,4
nLZh_-z9cMpCxSIumEXwrg,32.23591727,-110.90797659,4
58mmFQ8vSPKMbd7J7aUJuQ,32.22196966,-110.87464416,4
03n4m60mWxQyNaSilKlEkg,32.23586130,-110.88264240,4
pErP_K7XiSUjr-xmnxTokA,32.32247070,-110.92907520,4
aOkMeTvFzjQCQVZfnXOm-w,32.33784334,-111.02997109,4
Trn2Ff9KuJMMs0csCCjiwg,32.11483270,-110.77169180,4
xq7g2AzTzVLCv72NtnCEWA,32.28913651,-110.97571906,4
n9mvAPvzNjEE3qmly4vOLg,32.24285900,-110.87726500,4
_umVyfHrU42z4Mak-ixCmA,32.08864944,-110.77471667,4
I32gAKYbnzS4GRnV9C4o2g,32.24500551,-110.85394908,4
3qQrTrtfQlW6n5FoDcTjyQ,32.25011150,-110.85545320,4
ynQQJ68ZaK9hBAh13rQdrg,32.33884590,-111.04637730,4
tXNMdlULhCAh7MQHFlSe9Q,32.22121180,-110.87117130,4
Pr5TeLRBEc59FlRF_Rc7Vw,32.16160020,-110.94388770,4
fsN_2_fPp3b6W9RFpHAKjg,32.27340900,-110.94538400,4
kz28R2_dTlUfT4Wb9A6qDw,32.23637800,-110.86959600,4
hEZcDQnUywPRyEEo9QdH9Q,32.25145710,-110.88909980,4
KCYkj-4js1n30ZfB3Yf09w,32.21841117,-110.86522314,4
sn0lYpS47kOlFBBVi4KqNw,32.08938510,-110.77354170,4
Z56KCCG4wRBy0zAafFaltA,32.22723200,-110.96572500,4
pQsozCPdn90Dq9JU9PNzsQ,32.20007226,-110.95654093,4
O-J8l_KT4lulqnK4DIIj3w,32.19241010,-110.95627050,4
WLiqfxv_GhFFA5sm878a2w,32.19039530,-110.79151380,4
W55GtTcl8tv564IZ1tk8vw,32.19241183,-110.83811378,4
wBS-_MTeOaJKsfAy-Ts6pg,32.08931939,-110.77441595,4
L9oNuIKaKUs4uoZttm1GZg,32.22056758,-110.85532978,4
yn3LyBnfDlj7b2ZkVo-bXA,32.32311500,-110.92741400,4
me9sSgNho9LSMfQ1RIR-Ig,32.24119030,-110.85845440,4
RuWRIZ_QEc1y1lfQdmb7fg,32.28443040,-110.97675840,4
zkrEIgrkGylMek2-dUZgZg,32.32069800,-111.04515000,4
Bn89wzlM7Yx0hWWm4sWjKw,32.20646920,-110.87761700,4
nceIvptHjFjHYP9chl6Ziw,32.13104100,-111.08665000,4
SOcYuL35HYCzUQu_Iyje8w,32.25197770,-110.97229530,4
uvtDcAEXnTLE2SaTxqrKww,32.33901000,-111.02926130,4
YFmI-4ohcMPB-vW4qc9Wjg,32.27391240,-110.87302540,4
IlAvhYscM3UyY5hzBPBlUA,32.49906850,-110.92613830,4
OM8yFn9ljdKMlFI9pvvjiw,32.23589960,-110.83872370,4
n15FxktkJgkdIrkgZllEfQ,32.08638000,-110.77477000,4
kfkhc8PaFdbk8aQ9suZIfw,32.23252637,-110.95831051,4
JdRif0EsffmaINwx2VKZkw,32.08512522,-110.77295009,4
XM3ZCy6mhG9y9FZPIjOHlA,32.38262200,-111.04789200,4
LDkD5R5N7CG9yCD0YSLMZA,32.19308376,-110.78921917,4
2tAi411srrpmMofeAKdACw,32.36268900,-111.12075300,4
SfQVDenCq9MneTIul9gZhA,32.13363774,-110.97574080,4
vC2vhaJmX1RpExoHcPOb_A,32.25094000,-110.99886380,4
6ZDTBwyQqFrXFK0shwJRqA,32.22136026,-110.81329564,4
oeAigE_xcBijYrULNuqvEw,32.20590239,-110.82107691,4
BeoltbGxYneBCWGS5_0FSg,32.17893290,-110.91839120,4
xjKYMg7ePgUQ9qarvJgpiA,32.28886800,-110.97370000,4
kcz1aULlfllI85LwjtiSSw,32.23678214,-110.87504274,4
MSWlI7Qvu_xzL4lF5Yt-Hw,32.34797320,-110.97641680,4
J0QQMuZkr7ee5ih1H19QsA,32.22204400,-110.86964820,4
5guS25GDbxMEnsw_ZD7umA,32.13369620,-110.92238300,4
KJibkIOx_vZxq1ZHhtLTCg,32.25025200,-111.00919300,4
pu_9yoGDdDVn_QWjZhBkfg,32.23629580,-110.95777040,4
zWnIqm5LrKXZQY0VfbZXhg,32.13414180,-111.03048755,4
zh0uAkKDQhcxcNox9k7WmA,32.26430930,-110.96144450,4
K-dohRQcOpaIH5YuFGgbMQ,32.28123020,-110.97869260,4
p3XlbP2aZa-NBRqJ4p3KLw,32.26413650,-110.94493550,4
6N9T23_iXkcOCh6boAXpIg,32.32207080,-110.92873460,4
FosMoRf6vWCVt5BRoZELQA,32.32450593,-110.93185488,4
8lfRMOaf-DKRCHWsP6Y8PA,32.23192171,-110.95746182,4
Oby2Phs5qCX4O3VVp37gpA,32.36001900,-111.08552500,4
XRTd7lNHKKioXI1A9Qls0w,32.31721140,-110.97521040,4
Ul3hhOASszHUVxeN95XVNQ,32.34013010,-111.01546873,4
acLymxN18Y83rxKbmaCm4Q,32.25014770,-110.91587770,4
i-UEoW3vydNs2WVEvyyp4Q,32.25726840,-110.79776190,4
haYikT8axUlLyNS7k-osng,32.25085700,-110.95991800,4
f3taltnXNqeu2N8ld7-mvg,32.26421000,-110.94482000,4
h7wpU50JpFK2nhBwgmUXYw,32.20712522,-110.93500049,4
sF6sFWizSzsXCquOFA4wTg,32.20644140,-110.98100390,4
E2V119PbWj8qB_ma-AQBhg,32.22256400,-110.82552700,4
_CAtatmn5FKtMFXcyQyWdQ,32.13457156,-110.92579908,4
LzRRTx-b_LJGnP_eiowvhg,32.20662520,-110.96521660,4
c7EvqF6PiwPwdDJF734Q0A,32.24941600,-110.89120600,4
SVXW9ufki_0JSFvS1hApwg,32.22026620,-110.86550520,4
pciiiaOrxsuruqVVH2YQsg,32.39786961,-110.95832382,4
KyxAss4DMrT_GMzcOLE2yg,32.25669880,-110.94351520,4
nGQ9pZpBBKewmSNo4nw5lA,32.14950922,-111.02811150,4
KYKoLLnvP8KQKrC7060prw,32.27288850,-110.92612160,4
0VQPAz7GysqVFgARfjmQrQ,32.37291180,-111.13615970,4
lqprvV6sAcDImpIUaTn6eg,32.33884590,-111.04637730,4
mmSdrb5S0emz3q4kWcIXzA,32.20660790,-110.90575380,4
GEdrmeb5ubO2Gq5MgMxDtQ,32.23568300,-110.91017300,4
qYtNHlcMnyu-xs65g9EgYA,32.15881040,-110.99046270,4
IdVYkCOjBhwli2LtS8rXIw,32.22921980,-110.88432530,4
E7o4aotajsAT0DzB66skyg,32.19826670,-110.87453460,4
KTsxmvnUT3fzOlshZbI27A,32.28698670,-110.96356340,4
9r-sVEHe8BQn518XgJvzPA,32.18600845,-110.94395447,4
wqohggEOO8Ul4GMWQmIW4Q,32.17624248,-110.96799731,4
iY3fw3ouBAqglzpjVqQ3DQ,32.23594290,-110.83820210,4
DaBATIXMTo3kqt00rCc9Tg,32.25749600,-110.80396600,4
v1MPaMh9QVv_dM8uObIjHQ,32.15531840,-110.97807000,4
5CkChCJlWcvOIzrZvUYn4Q,32.34048376,-110.96645271,4
yknrZPcoy2mvZKJPiVKKZg,32.28247000,-110.97890000,4
bc3K8KvLkLNu_XU3RkeeeA,32.26093300,-110.89182600,4
MsyU6whjANQJScSEYZjvYA,32.18692780,-111.09231060,4
X1oJuhLy8JxzmXkWLCqW6g,32.23641250,-110.93123750,4
RIQ5ALCz1-oi98ViCO7kgQ,32.22240940,-110.82512070,4
Dhu2JeOO0NKIp1A50YkMkA,32.22282400,-110.88863600,4
oe2CHa8vyTL49e2O2Pzf6Q,32.22095160,-110.95751360,4
86Mpp2Xlzasg-ntc2fNw7Q,32.22630290,-110.96610140,4
Cb2EBdElxGV2xXY4zr-3mQ,32.33811660,-111.03845805,4
VFtJll73nuPaWdzYNtT61A,32.23641900,-110.86988700,4
gXUZQGXN0Qnj0RY1HlVEFQ,32.35702743,-111.09122711,4
oXf2V0vGrQ05uhWg9Nz9UQ,32.19043540,-110.84191300,4
UIlOq8dHsaqOqTZJVvI8tQ,32.11861800,-110.79808590,4
0BnjHJ8H5F15KjeMgDCBAA,32.33901000,-111.02926130,4
won2tiBYPv63nfSyPt8DAA,32.22752341,-110.94734768,4
ARzkPI1fpPT2Kk0vbcMlow,32.22052990,-110.82285840,4
mA6bD81rYVQWrjYPgYSiAw,32.19246590,-110.79095450,4
AJH_WJcOUEbCLxIdaWlmRQ,32.15412410,-110.97810980,3
0mNtUn-iQyn47cmnZ9mx8g,32.23392530,-110.99038790,3
rApszehZejreNYb4yymzTw,32.24108300,-110.94532200,3
tmq14XVnEXWPKQNa3PLLQg,32.22035310,-110.84313810,3
C9PVoSSpmncXgzmAKuLr7A,32.26413650,-110.94493550,3
YaDHzK87BNq3Pk4JLz-JlQ,32.08542400,-110.66132700,3
x0eoomyyX1z7yeRcPglgSQ,32.27845277,-110.97989238,3
O0REleVPQf8OnTodlFWpcA,32.28420750,-110.95932550,3
KPI0trKirkXDT8oroNfq3g,32.27180900,-110.87443100,3
vmHVOmr_zlI28QOS_GbXiQ,32.35733330,-111.09275310,3
LWtgfj7pzx0mVTiAnQTWDw,32.23647200,-110.93269000,3
0GnmW0__mF3m7_KHRaYcAg,32.20008390,-110.95654420,3
5nOTwLs2lCpsFwZzHA6Hvg,32.25953200,-110.94335390,3
heYh7-A_agC6BvgAQtFYHA,32.22273100,-110.88863600,3
3gqB-N60ePaggR3JzkRgEg,32.22942460,-110.96586860,3
AnXdp1xcObinHQD2pRP6Ew,32.34351900,-111.01327400,3
lNvF0hh254lyqS4dGcsCOA,32.23882400,-111.00542000,3
5bAYnAqoeV1fmzui_9qQOw,32.22947677,-110.95591712,3
0gdnntqYGYhUCTTf0a7Xcg,32.23014035,-110.96540295,3
D5LJiGl3rJpO7eMSpZPIRg,32.16288280,-110.97511340,3
zl69bXm0JFqWNjw9a9UHvQ,32.13596700,-110.99811860,3
QbRp4rVek6nOueiu4yjmdw,32.19216680,-110.83956700,3
VF2PtrstMeasOK_4d4VHVA,32.23584952,-110.89168580,3
qcZqeQvp7FX3npNZ2sawxQ,32.22266618,-110.86201837,3
vpc5PFLMo0oJQzuNZaSlyA,32.22116300,-110.86722300,3
6OJKoWZY-lLKM4zRcbauiw,32.24816878,-110.85047230,3
D_CMgRM8nnE94i_newJi9g,32.32034098,-110.97414920,3
mabF2emQIQUf0QX2QA9LsA,32.29172770,-110.97921370,3
nC-z2sw5O9AXdaz-3lV8yA,32.22182356,-110.89191342,3
ncacMQ9n_dSM1cR3c1vTQw,32.32869200,-111.04678600,3
3u_cGb3avKVZ_HaEuXEJfw,32.16390610,-110.99076050,3
ql_-U6RfqR4hbyZfSIZECQ,32.32774690,-110.85055753,3
vSS_H_9mEARWnQe7NtFNSg,32.28936400,-110.94610300,3
T9ipW3BH2_wTUNEGOBpYVQ,32.35358600,-111.09426600,3
YURjQmTSH2Nci8tmegOMbg,32.24289790,-110.87711900,3
EBfiJ_YqFij5rKbzyJC9tw,32.25229550,-110.94437670,3
INnL20cBKWr-XFs8ROH2ww,32.13333500,-110.99998150,3
lh-Mu8wZQW0E_wVsLx90nQ,32.19123460,-110.92683780,3
7aGR18LRkq_yK-r4inL_WA,32.33847558,-110.98268427,3
nRHxGEJa39O4y_eqbuZsKQ,32.23005580,-110.98840860,3
tjNrQthf5RY-YjNwY0nW9w,32.11424690,-110.77181440,3
79sRRGDXhjRvxvBkQ4W9CQ,32.32811030,-111.04680920,3
ly0nkQsbvKkHNUyl5AGdjA,32.20386930,-110.96496370,3
fSV3zMogclnA8O2itzFXrA,32.32225700,-110.97379600,3
F9jfjlNRuFk4WrMPdsr7CA,32.25280880,-110.94438220,3
DSz81CMeUgy9zYFLQhNJ4w,32.25986309,-110.80140363,3
gdblKQ6YeyUWPXYncYvmbQ,32.25019390,-110.92170220,3
Z6Bqeiuv2J_UbpG6W2NHYw,32.25107000,-110.88376000,3
x4Z2psHoRSNcKhqm4TpC7g,32.33609190,-111.05821790,3
hDZ9ol_h2___MqnbQ7fbKQ,32.25167210,-110.88295280,3
-pRU97z3uPU_M7yUf5yzMg,32.18926110,-110.96561250,3
4wqoHIhvcH8KagsYOXH_hQ,32.19257440,-110.83193210,3
hsR9mCzuR5kkRHbLR0WQ3A,32.25094500,-110.89084300,3
0Kn5W22UmxOqPj2cjouFNA,32.23135601,-110.95777768,3
CfhUq_tF9j6N4d34y0SU_A,32.23036181,-110.98373759,3
A_FQ4aLTCrJ3Et20UPgJtw,32.29937000,-110.97920500,3
G4rgfDp5pltixiUDblEUvg,32.13376840,-110.96867070,3
sfOsBQzmxnqal8N_PfwpJQ,32.18337730,-110.96877920,3
noLsD3vzg62TyF5RhlIw-g,32.23572420,-110.95760220,3
BO4xRRLb2hblJWRI5MNAPw,32.10155000,-110.77366700,3
PcZ00r97wYVYfvzpc9VEWA,32.23191800,-110.96538700,3
u4P6hqDz6-QG9PR2Pj5KIw,32.22328630,-110.96994630,3
w2COOqbypjJd-HbJAa-0pw,32.35850680,-111.09135590,3
Q-hf7DKQ7FpLexQm3pABaQ,32.22920600,-110.98736800,3
fEdDmhp6MQhuPF-iVLcmEw,32.39574814,-110.99364471,3
4cPMTfzcUHCZ8cfIn_yowQ,32.26072940,-110.99068120,3
3swM60bulnut1d4AZti80Q,32.27398940,-110.97753440,3
eS47zFS_fEJZHDW0DGj5mw,32.21354820,-110.93925410,3
G1EanzvwOGLx_J-IwxnwtQ,32.23644060,-110.86919220,3
ydUyF4fW1WsRMzphRKXlWw,32.25030000,-110.84600000,3
uTk8P16bWwjvu-xekGqdhA,32.23625670,-110.87182050,3
KJqxR5ITx6tFbCMPGDZnGw,32.12027200,-110.93733800,3
