business_id,latitude,longitude,review_count
6CpCnFzpyOV4ymhNP1AOGw,39.93391600,-75.15552990,5
Op8RPQBkiix8nDWsFvhnqw,39.94840812,-75.16682658,5
TbjqvdrSBm27arbKbReRfg,39.95587200,-75.17252760,5
6LCZLGa09Qifn6rG7-DNrg,39.95379300,-75.15583200,5
DRMEopD9Td8OoDk-JWm1Rw,39.95341736,-75.15495911,5
dyxO905efg4xDODf-FCzZA,40.08373705,-74.96617754,5
W06QBC9vkxA5CVBNVrOMRA,39.96350593,-75.14278210,5
aNNCjIDnTxn3YXRa4SnzYA,39.94894080,-75.16681940,5
N4UpSKh-PQNfvk4w1QAYrA,39.95221510,-75.17555752,5
FnEkr6LzjuGsg93Z7fkl7Q,39.95439500,-75.16984900,5
rhdzgIxt3PikpHXm_QNCew,39.95512330,-75.16812938,5
yFpOyYTVc2p2I-vNxe4nQw,39.96585100,-75.14413500,5
-Or44IdY51Ukd618kikmtA,39.96417913,-75.14942413,5
xCXGV3wEvYd4xBGx8ZRFQA,39.94499914,-75.17709972,5
TE2IEDNV0RcI6s1wTOP4fg,39.93763600,-75.15808247,5
mUdjeVjdsiOQMBK41x0Bow,39.96883950,-75.13514130,5
HDGTOksawKXEPeoCUrH96g,39.95499500,-75.17078900,5
uHhnnzDTPgjBX-THV_cCAw,40.00892960,-75.19397930,5
ZpgVL2z1kgRi954c9m9INw,39.95392940,-75.14322620,5
I1H5s9cVCGh1nH-4bhsSDA,39.93903940,-75.15922700,5
4SQ5uczVt66-GGGeNQRfEA,39.94848760,-75.14420860,5
B6Cn6maWQ6sLhLwYGLhSlg,39.96307091,-75.16427010,5
NbOWECn3ilz4gWL6dm5P6g,39.94710139,-75.14718299,5
VbGGpt-Q5ZeMxSFPDbPeBg,39.96979760,-75.13180890,5
Jwp0yYMeQHdPaZZA4DQ7qQ,39.95549450,-75.15525630,5
1N7RWvz2c_e640PsvnSc0A,39.97149770,-75.14449360,5
zrQAj03aHI7kpmAiyKcKhA,39.95369078,-75.19333849,5
bgxDswHIdFP0Go0pNfyAAw,39.95434900,-75.20215860,5
NQ01WqVX0tojNHKn-0sFww,39.95445648,-75.16675428,5
5TZhLeZKfuSqrz3rnVIUxg,39.94846210,-75.16252600,5
vufXnNdvRl_Y0wAj_wLzOg,40.07370200,-75.20261800,5
zRjUMHQJ5gAmFhcXZtLacA,39.95632970,-75.15706900,5
N2tq-0lhGucwixmXRHjE3w,39.94865850,-75.16598430,5
J36em-jyd2inHyXC20jtXA,39.97011110,-75.14867790,5
Su_KoRa64akK19myzyK3xA,39.92621030,-75.16752310,5
HtHIZmIOEaEIKaCROPtnsA,39.94918160,-75.16783580,5
dvLSJwmlPAZioS3R5B3Wtw,39.93447380,-75.16942510,5
q4AxwoWQs6rk2nkWJuYZIA,39.93235590,-75.16110770,5
oCoiJ-GBriiupCgpgWfVhQ,39.95372710,-75.14396910,5
_3NZVCWeyFZ1_vWqi2avjw,39.92446580,-75.17930690,5
N1ZXhAVzOzbyCBPEXTaUUw,39.95511440,-75.20245100,5
zucC7rHpXPYBu7aEqj0NUw,39.94689050,-75.16235670,5
d3Mo1nrFbiOPa1_8xs4YHg,39.95144890,-75.17052130,5
DTbKzkWQGWJsHvhE6OcUFw,39.96708200,-75.17748500,5
K9cn-DrPEEXse1s1n-6mMw,39.94111360,-75.14582500,5
JXnatL1ALEIL-0JZbDitbw,39.95057440,-75.14546390,5
iegiacdW0vbAuKjb7FYFfg,39.94871030,-75.16069148,5
BWdDR_4lWAE6uloubO0oZw,39.93216900,-75.14458820,5
-lVEVi3vtQ8_L9kKT0bBwQ,39.94837200,-75.17085100,5
Ldch7Nc5gaZrhcIRd7mcjw,39.95358520,-75.16097940,5
JXYKzNSaK_fznAXvmRdYPA,39.96958885,-75.13433809,5
15JFk0bn7HJ9g9-N7tXl_Q,39.95401180,-75.15628270,5
0R2yKDNMUztQwgo8pG4z-Q,39.94850600,-75.14347500,5
bKaBjDbtwQh_T-3ZpKJxRQ,40.06237430,-75.08367720,5
Wkjt6DUTGX1zKpX0OnsvcQ,39.94904300,-75.16591770,5
tqUQHX7gsWK2d2rsUuUUMw,39.95294050,-75.18690580,5
xmCXx8SkgKOJa-QeayatUA,39.95230010,-75.17043010,5
kn0-Tc4JFnpnlCyqG-3X9A,39.94911000,-75.16309000,5
yG5tkMER9Ftkv4RDwMaQuA,39.95918401,-75.19457333,5
KYPhGJIibu_7ePIX4HNs6A,39.95313680,-75.21866070,5
Gw7UW0E2BguzL9suQnwDeg,39.97471012,-75.18257014,5
wjGV_sRxlhLKgvOBA8PhYQ,39.94300205,-75.14515132,5
IjMs1n7UelI7ev_5IDl5kA,39.93270500,-75.14438000,5
A0F-h3xJm_6gHDKcDQwSrQ,39.95417155,-75.20138008,5
h85b3MFPWyaopMBy8DpBpA,40.04075730,-75.14480140,5
6OTy5-0NdmxgxqCLVuIJaA,39.95523180,-75.15611910,5
M1q0l_VuI6MqRYLWGVhCCw,39.96532260,-75.17253130,5
gczLFZVmpfsBB3uUHEbWiA,39.95026540,-75.16368505,5
jUOhse36Yw56KXxGmva2Ug,39.92499890,-75.15160500,5
Ri_k9eVAKZPn3qH39frvWw,39.95337000,-75.15929500,5
avB60OOVc_YOyfbz2AqL_g,40.12142680,-75.01600690,5
GrRrxHK9dWgibvUpcotxtw,39.95038680,-75.16756290,5
O7l6SYxKM5Skl7i-JsRJ1g,39.95528325,-75.19755343,5
zfn7V7FVH5_J5A9dInfbnA,39.94499000,-75.16124500,5
UBj0aJ6FfMR4tdvRbQ3KSA,39.95434200,-75.20233700,5
IXRSMV7U5D0sYJvArEbm5g,39.94974200,-75.16057800,5
qiWuEwOfZDhad1kdyCDAIA,39.93756960,-75.17882000,5
S6q5t-TGc_je8ssh06zTYw,39.94786506,-75.16063996,5
UfNta35H6m-z2xN9XFI77g,40.03720060,-75.04212260,5
q9Pupuw6Z2b8WaYK-MGt4g,39.94894870,-75.16953170,5
EI2_OgANt1Mb_83cNnpPwg,39.92798810,-75.16587010,5
XYwx1tsEB3_G0tgS6l-0PQ,39.95482460,-75.16406440,5
m6RGfATGF1aL_g7oYJ-mbg,39.95373181,-75.19781962,5
9U454aiscZzLytBdFXLMBg,40.03004661,-75.20634950,5
5E7Zk3g6kLsB72J4EX4YkA,39.96184281,-75.15924633,5
UiuYQTP-oxhEd01qpjQszw,40.07516270,-75.20449980,5
kxX2SOes4o-D3ZQBkiMRfA,40.07984806,-75.02507977,5
QQGyPctWtd9WOZnMKUChUQ,40.05974500,-75.19085370,5
or_WcjWELDsssk2JruvJcg,39.94659580,-75.17960660,5
U3Bqo_gZ0sIHMqil2fUlUw,39.95175840,-75.17372450,5
BiSdlIuOlf6MqyEZ6aWhfQ,39.95602000,-75.16779500,5
g3xvwZPyW95KThnc7tN79w,39.96887310,-75.13349100,5
gB9c_OMjvGrn36XjHArAUQ,39.96291570,-75.16316140,5
aa0xi7fgFJyA4qWux6vz0A,39.95327354,-75.15933752,5
LY6OCkHEwfZtdOoQawNkWg,39.94884510,-75.16126130,5
-v8dtO9BZmKidXLMohiQhQ,39.96702450,-75.17295440,5
EdopUxxfxqEA79Vcy_dT3g,39.92617350,-75.16756860,5
8JcdN89xv4AqAVRSDLLUHw,39.94872910,-75.17443130,5
HS5CfzQ_gOJHgqwtv9rvNQ,39.95027860,-75.16696450,5
r-kln94enJMMmCWmzbXO2g,39.93941854,-75.18030480,5
fYSaoJMOj7-r4XWEuYjRxw,39.94937560,-75.14388650,5
ebuycCvuqc3kn4wSBBOxVQ,39.96656110,-75.13998990,5
BPBTCvmUfRnEH6yyABzOzA,39.97578850,-75.13393800,5
NOBXu1eDYKFg8P3oys4LGg,40.02988720,-75.21875740,5
vq73W-SHrwBgXzQ__0yV2w,39.92618123,-75.17309214,5
hT9weRMZuJjl6Ca1EskmNA,39.95634820,-75.17475050,5
_Bde2pfPu-Uq9wlQhGhjEQ,40.07958190,-75.07742670,5
t2vxEpIP8ntB4OBHrNAcVw,39.95284100,-75.15705600,5
NjD-V9pdH7_V8Y8PGl-csw,39.95109700,-75.17654200,5
L1xIj8vAvZrZdfEVbH4qTg,39.94040370,-75.17585620,5
0PDe8TxXHoROxpu-jH8e6A,39.94979920,-75.16041370,5
sV6up2rehuTegmfo3uYUtA,39.95253300,-75.15624393,5
bK0j7YtVyN98UnM_8fUONg,39.94911880,-75.16484410,5
-t5dx3X0O63jCUuFEd-FcA,39.94907790,-75.16485790,5
vpLMV6pHa1oI71jYaCVFzA,39.94832156,-75.15245322,5
UPD4qX0t1lm7G86mrj889w,39.96218260,-75.17218970,5
8yGZhBwFFLtOVLY9Do8ohQ,39.94966020,-75.20266720,5
YajautTNwCHcMFKmSkabcg,39.91159645,-75.18263594,5
L0zMk5SXnqR0JLEe0XY20g,39.94883200,-75.14406300,5
3UBG2rwjgP-6ifTAuKl3Gg,39.97444020,-75.13294700,5
ngvE1G9IckUO-ljZBFo23w,39.94720700,-75.15725150,5
w9_EQB0SuAFYxPMcfY_P_g,39.96747800,-75.16956900,5
aQhn4CcEJokY6ADxUbzTaQ,40.10115150,-75.00812390,5
7xckZSLRWf5uf3L1IsF1Kg,39.95188860,-75.17180340,5
vI1BG1dJx8DPm4a1ljkfMw,39.94990251,-75.14813095,5
jc6PRKXaOwQeKtQGXoG76Q,40.04951100,-75.06213030,5
-T_lkOvaK39R-Ufg6VUyxg,39.94399210,-75.16958630,5
EekwCjDqa9VT6Kq_aVE_0Q,40.13324769,-75.00988000,5
DwEHeY-1Cs9GV-S97wzVhA,40.03224660,-75.21413040,5
xhAzk9qYpHR-nu_0sZIcWg,39.95536500,-75.15662700,5
C_EtrXTygRX5RTUOKtO6Dg,39.95155860,-75.20325780,5
uKAbrDSJJzZliY1Yqu5KxQ,39.91934600,-75.17103300,5
W6k6b-bUaX0goySzl-zgTg,39.94122519,-75.14549268,5
UG5PDzdKA2n3jd854QJpiQ,40.04421992,-75.23202564,5
1NMz64NAM9ED-x6-dbVxdw,39.94819000,-75.14330000,5
I79keuDOkqf1CFjYDMRMNg,40.10850872,-75.02552600,5
tVo28-PBAuXb5BPS4NBGag,39.95099797,-75.19342818,5
aROWvF8ltWk6LLNO62haag,40.07430400,-75.19870100,5
eblnR1cQsR_aeUkNu38VkA,39.95631170,-75.20227240,5
1e1qCk-tKAkFn-or-o-h0A,39.95544700,-75.15483900,5
BpIwDr5mG6wG5-Pxu3yxSg,39.93747330,-75.15044510,5
GVZUe3iXg75_Zp9ZS91y9g,39.94810000,-75.15356150,5
asbEI02GRGFPSPM97hrIaA,39.98167390,-75.10903068,5
-_0w82rV27l51N3ABkCI0A,39.93609300,-75.15863090,5
4D_GsaRoqk7P09VOcgezlQ,39.93087470,-75.16241610,5
qCpdeQYPf9i1EZhTnQgjtg,39.95058430,-75.16936970,5
KutdYfcmNCM1qggUg2QYeg,39.95330840,-75.15643890,5
dHFEcHJG2LmPBJ0X2cfj7Q,39.92676879,-75.16735823,5
ldr7iDtxFXX-q7tJuXqlGQ,39.94970820,-75.14393490,5
K0lttiVfWWP1u5JmsVp4cA,39.95315930,-75.15909840,5
lFs4LIQn_kbsLozQzk-4Qg,39.93890554,-75.15785315,5
y6FxggLj1xnJ0ArqV3UoVw,39.97748040,-75.12840100,5
Tozj3jTcnclmQKlNViY7SA,39.94679350,-75.16529700,5
W-RVZSGas8B26O-kx5MD3A,40.07686340,-75.20740630,5
wDsyh_29ycKVC3pefiqO6w,39.95232879,-75.14531583,5
AwvhobfqOJNBnbXQ_pB3pw,39.95247508,-75.17353166,5
v61wRXqmrsBjoJrKkIHj9g,39.95777237,-75.15847183,5
oIr50siZDtDYCE_p5K8nYA,39.94779100,-75.16033920,5
3ZynJ94VpIdDlaArmEp2Rg,39.94779100,-75.16033920,5
gHuMBv4kPMZ_TP8FhN8ySw,40.10119044,-75.02886553,5
6c8eIawbCBu3FLp2kDraBA,39.94860520,-75.16408080,5
HrIEc9gVWWnjqn9OiglrVQ,39.94948360,-75.16066620,5
G4y0HxePBgAYi3iJS_tUPQ,39.93449840,-75.16103450,5
6JFMbFYVbl8ufz74NSDgOA,39.95160000,-75.17454800,5
m8O_40RlYTs1rk_AOnLjFA,40.03432800,-75.21655100,5
EAtdpksdWfWAaqh3XdnNNg,39.93998040,-75.14925620,5
OMHZ1htcmFQLuTp06hLe2Q,39.94516407,-75.17916307,5
oXw9R3-fdgAzv0K6d35lkA,39.95371200,-75.16805200,5
sEf8VsIbhGwSnKte1IBm-Q,39.95913840,-75.14539100,5
rK4MQ-vybY5KXI73o-0mlw,40.02592500,-75.22418180,5
4ZKAGQ2U8M4mtONcAg42cQ,39.93631340,-75.14689930,5
K8b2MQ5Az59-nzvqUfjJEQ,39.94493500,-75.16067590,5
GROg6x3Lf-Tp3TgiTtYsoA,40.09173811,-74.96098480,5
Qm8pSLYuVS7eIyOx5YsWBw,39.94817920,-75.14354460,5
nFFCuRvcmvStV4Mwl6gFBg,39.95639400,-75.15709600,5
4mygX8lbSgi8Et7Dl2F37g,39.95332700,-75.15874000,4
c1v7KERdB741pw7d53HGdA,39.95156629,-75.16987964,4
4x_DhrjTcrpieMkbrrCU-g,39.92020806,-75.14174704,4
s_RStWu76oxfAPhmqmUMMw,39.97285330,-75.13434450,4
EzQpL3jNNGlUzeR6n3uevg,39.96855080,-75.17487430,4
r_oscENLKdrF2KNyWP4oow,39.94915481,-75.15555803,4
yYwZWTgSoweD0YNh2p9QRw,40.07401830,-75.03615290,4
T85Ck4uybby0-klUlxF_nw,39.94765470,-75.22270690,4
KHe6HAqmyioITwTvg9Bbcg,39.94844140,-75.21711630,4
v-qDdlIXikYyh65Qij9fpA,39.94196253,-75.14925610,4
TdrNka-oPWf4B-jN9rKltw,39.92550950,-75.15921200,4
-kYESienondGaj9TFadkUg,39.95426200,-75.21159500,4
2SevIwjgGdDdkIfs3Peu-Q,39.97037028,-75.17953668,4
P-wxKPAdWaU7tsCdA5ZfGQ,40.07302288,-75.03502866,4
cNfeKIYIv07oxqVozMbjpw,39.94848600,-75.15734770,4
Al8y5FTs9tW5VsxTVy9ZMg,39.94140815,-75.14906320,4
EsQZIf_5Typ-plWtOr0DgA,40.08544091,-75.04746689,4
xW6nJmGqY-lq4i0xKtBMCg,39.96640920,-75.13866300,4
YdsPB-Wl4CEo56qaFTTlGQ,39.96016190,-75.19720500,4
IBIp-yVFl2PxYS-rgc19Yg,39.95097612,-75.15001269,4
LSh18uOYKvYUtVoRXAsrtw,39.94975630,-75.14806230,4
hZyq5_bP6AHCPxGWapXS_A,39.94635427,-75.16352592,4
hgyKTNWEP8eeTdUm61bUrw,39.97921370,-75.16099080,4
Tkx1AiQarmw0zc50GibtTA,39.94811010,-75.17261880,4
03cvVjbkCOtiIt51M-MLFg,39.94626120,-75.17968100,4
O3S4jdMvdf1VCPDoLYtqaA,39.97661500,-75.14085400,4
RNgb844JJbo6vO1iUod8vA,39.91941210,-75.14119390,4
_RwlMTw9uFeOkfX9Ctf1HA,39.95400480,-75.14549690,4
n_EpP8nXoE36_D1720GXtA,39.95297220,-75.15958190,4
jGot3Ktq9kA7GDH7WwRq_Q,40.12058300,-74.97987900,4
DytKODMqcvQ7MWA0NN2uNw,39.97135753,-75.12758868,4
fBOoOWHRWPXIrMvVVkZqMg,40.07631800,-75.20629500,4
fixjFaCYK2yDz5F-L2ASeg,40.07820800,-75.02719000,4
ZUp2DI8r1ro5iY3ldR6x6w,39.94917980,-75.16356510,4
U5_T9hDfdYFWS8ahj_1Dvw,39.95175240,-75.16983730,4
cWu31txqrvLHMCUNdmnxfQ,39.95027080,-75.17051390,4
qDoCzQxqKBYYlijWgv2TvQ,40.04515890,-75.12337790,4
dXvNGmR8gGmHheK5gLHvkw,39.95599190,-75.16736830,4
41LEg4ZgFDVnZfToxGXiGA,39.95355360,-75.19317680,4
Z5rqRyZ4-iEBRVXCRbysfA,39.95308000,-75.17497850,4
e_lqKAWIiE8wU6mk2HPI-Q,39.95020000,-75.15762000,4
F96zZwm8zAMxUB2DvLkmEA,39.94505380,-75.17736260,4
FTD2hJ53c0NbfKFvVQxAhw,40.02577960,-75.22390110,4
MLJVuIFEEziEVdKuGo8q4w,39.94896230,-75.15935180,4
xKPf2mNMmhm39CArujn2Wg,39.94891010,-75.16241590,4
LiENf54-IvO7aSSI_-j_Qg,39.94988928,-75.14405399,4
vEgKBcuZxPsaExMXBP0SgQ,39.96231280,-75.14073100,4
XX0xyWDpFc6Diq-XVHUckg,39.99391726,-75.09156534,4
u-8sFq05DQ6PYCR5HiKZ2w,39.95533650,-75.19460970,4
2Wmvi5-7LS1iw5UkOuLWlw,39.93332932,-75.16202845,4
vdZx3b6EFdzBUefn5sEnrg,39.95233500,-75.16378900,4
3Cqy4d5KcGVmgiHFi4O4zQ,39.94844128,-75.14309373,4
ErcLBEFjqr4nGbF4ozrvgg,39.95278600,-75.21212584,4
L4G5ABxhYHQAKIcT0818_A,40.03291900,-75.21426000,4
r5yb5JfWV4TryNZlMBHPng,39.95279104,-75.20314360,4
fU_PgV2qca4dEo2ZPmivPA,39.95835870,-75.19539340,4
bwgK5d9oT2sUcvyBOsTREQ,39.93658220,-75.16265530,4
1NCUTTp6rIyXpwUDVv9qOA,39.97277510,-75.17898709,4
tLgw_VI8yIgiJJ9-1VcL0g,39.95497409,-75.20255665,4
B92uCw3374cpuHZSACv0YA,39.96682110,-75.13991370,4
PuukXxCe1V7OhG-pcViC9Q,40.03380690,-75.17569900,4
lPOS2nfG4TuOFQmBEOiNwQ,39.94859858,-75.16469993,4
ROeacJQwBeh05Rqg7F6TCg,39.94322300,-75.16256800,4
qtyNbCXut-RQnnEQNJ9UzA,39.94964180,-75.20693910,4
yypfHgPJw6V65cLTOZiPSQ,39.93951310,-75.14596050,4
oHiaVt8SG3EgVyyJlzhlwg,39.94102600,-75.14740200,4
cdZf-iYQRy5D18gTM95aew,39.94911880,-75.16484410,4
cKLrTvokOdcgoEoHOXkfYg,39.96299000,-75.16373140,4
nWpIXaVS8VuAsHZYID4Lww,39.95017100,-75.16213000,4
4PyqPHAiFopyZZlLcLQuVg,39.96723008,-75.14098083,4
Xkdu_37aNqJxilh9XQSmEA,40.02168200,-75.21597670,4
ZMejgg0By-DI2wyQWezBbQ,39.95729774,-75.19204372,4
l8VedGQFMLtTz2zRmpTlxA,39.92843590,-75.17126550,4
OH7EpZrKPnZwZDNKQ5S8iA,40.07796840,-75.20836510,4
w-4oUyYk-0wN3Gg0YN4M9g,39.95546060,-75.15483900,4
M6qDX8HZS7gOJ_pBOAih1g,39.94875830,-75.14408270,4
0xIhMfCFH94RXTFGx_Mhtw,39.95066860,-75.16965490,4
Gf3szNlyQWst4v49S-W1lg,39.95501040,-75.15559840,4
Cb85PgiOfcmHza5GQFTB6A,40.07192860,-75.16140960,4
cv-SmPhbpwQCtlI2Q7KJIQ,39.95547710,-75.15729870,4
hc7I_QpCszT3mlIP9uW19w,39.95312200,-75.19319800,4
W23Gvu7dJDjPq3PC8Q-f6A,39.95705000,-75.21114450,4
yy0n5-SHXZWgK8sy_0dHpA,39.95316200,-75.15910000,4
1vPSY4EA-fTRIZYz1Ruzow,39.95159300,-75.17217100,4
GaDeCypnvJKZBbv35hcpyg,40.02968539,-75.10054333,4
rvbf15JuvNJyhO2Q5zIapQ,39.96747600,-75.16942890,4
EmQQkn-kdK3bZI1cpHRQyA,39.95560943,-75.17293711,4
J3nx8u-uRRejlfyP9KjFhQ,39.95890210,-75.14359690,4
qtg5d6UmDVFeUw5ZKVBl4Q,39.97672760,-75.12371850,4
4d8p7qsNfWOxUxmjNXR5YQ,39.97896690,-75.15890013,4
jK14ZI9sfjOsWcPrCOQBcQ,39.92559590,-75.14280209,4
tngXF4K4cojGHn-4PUpBLQ,39.95400100,-75.15718400,4
GGgYoWnKOpRQ3S0Yl14uDw,39.95322300,-75.15888190,4
hoYHhfn4w0mVjI60eHDHzA,39.96563700,-75.14068100,4
5AGVyIa1_XVUqXGbQXRmiQ,39.96459490,-75.14082960,4
Wl7iw_u4WeEreF4ZZF1oDw,39.95518880,-75.15562120,4
5dIS6fNq-t5tdj5X56rTzg,39.94373080,-75.16471512,4
wPi7p5fZyGTOjDU28IlTqA,39.94906400,-75.16241000,4
kimOwpoIWzJJx7NHTAj74Q,40.00008404,-75.22841799,4
tf2nzjkP8XGIeU-lg767XA,39.94980380,-75.16205810,4
D3se5JzK_90jCX6i7UqNUg,39.96108642,-75.14354671,4
qnlupHx2Oyle1fQtxDeeRQ,39.95244610,-75.18732060,4
T8NWs6flR26edfhhwJNhNA,39.94917980,-75.16356510,4
BOq6aYbFAyCYNv_7O2mIMg,39.94196430,-75.15138950,4
vP-qZ48IT3ceipA2vg0wNw,39.95551500,-75.15558600,4
4IrGZzglUUDgxfBBJKbnZw,39.96145708,-75.15414745,4
0pnIIgi4sm96CllW0DhXug,39.95160000,-75.17454800,4
lXVJLzBNEd5qWuoX1d1okQ,39.95831550,-75.19287450,4
r8rY6hJGtmVkJw1L--EDwg,40.08595950,-74.97115210,4
7Y3RjSc99a88oTMEgvazoA,39.94957961,-75.16728512,4
n_RGE_Wn5L7phnlkQ919kQ,39.94266557,-75.15201844,4
VdpwcM3GQ2AjzSm5-9ZuTA,39.95097761,-75.14578801,4
7OPFjS9OsPIYX_wm0hbZDg,39.95355900,-75.21848170,4
hGb-yA-llJ7hnw9NyzE52A,39.94820378,-75.15930802,4
kT8IlV47kz1rz2lTuNyO1w,39.96308093,-75.16936027,4
0Z8ps_OfcR9eJaV2JtxigA,39.94716911,-75.16239379,4
0yNUjszQ0kOphvZs_kvvqA,39.95066234,-75.16200648,4
qHe8EQyf72nWO633eGxG7A,39.94975220,-75.14448060,4
35jNPbB_-8oh-LHb9GEIQg,39.95553100,-75.17095100,4
F48wjJ_jjEz59Prh20XhRA,39.95916929,-75.19841873,4
InawP3IfShNTJjSeLMDmGg,39.97830910,-75.27245430,4
IzyQVIJG8JAnOiRQPb0-wg,39.95204340,-75.17563870,4
EYc-VtaD12M38OBnqFS32g,39.95580288,-75.18195180,4
oXjSx3T9NeWRKMDBFt1ZZQ,39.94118280,-75.14916210,4
sxBJ4-kvlc5DMj2qakOUzA,39.95326004,-75.16080152,4
JPiSCbw4-BK1oCmPPs09hQ,40.01616900,-75.21061100,4
9JSv_XGIjTt_uwE6fVctMQ,39.95041960,-75.16355660,4
y44MbCvvtmg1FpkNGSWisw,39.87732360,-75.24367218,4
MCONblFmdE6NdZWN-BoDpQ,40.04363923,-75.14366182,4
nMDteyIwo3zLbqm45xBwFw,39.95534810,-75.15405920,4
TpaWkW4eazEBNZkDeIYLYg,39.95613500,-75.17556720,4
FGu7K0mI91Q0yW3orPY99Q,39.94962931,-75.15535472,4
Ukkr1N8UApmJsOzbX4XnRA,39.94979940,-75.20907890,4
3f-acmwXPLnVd2UKfnk1xg,39.93548880,-75.14540780,4
ILvJAuSP0sYWJKAQ-Goh4Q,39.97050280,-75.13469930,4
uWJiesUyImGEPYYxkZ3Tmw,39.95647070,-75.16547830,4
ijnCPsMfWWcxGlzwOzUxIg,39.96887700,-75.13344300,4
nIlmZLuMs0JuBRvAHSIf8Q,40.07249950,-75.20240300,4
waafKhA-LtJSZXlECyfEXw,39.94869400,-75.15895750,4
eZ-t73r7ETHjyclRB7SnwQ,39.94859100,-75.16470600,4
QgDsoMYcLcVcBQ3UgVay4A,39.95325990,-75.17269500,4
NQSnr4RPUScss607oxOaqw,40.06038630,-75.08458970,4
4JTY29QkmdbmpMms3Midqg,39.93435590,-75.17774330,4
PmFBiD-KW4U_L1MS9qcIUQ,39.92358000,-75.18257500,4
Zy5IZ-3C8s4iHw55LPkKVQ,39.93884590,-75.15810650,4
lQTdARrqdKMAcDp1PWpQ9A,39.95304948,-75.15947182,4
d48Xrx8MhGtdaLvhcYzNWQ,39.93624350,-75.15667000,4
efxiiiwXpF2pEsCfgeQc8g,39.96194370,-75.15564400,4
QUSctIF_D2yv_NJeokhXFw,39.95246370,-75.17122800,4
yeLtEpR34PtBeUFrDVbWFQ,39.92603710,-75.16762570,4
BgQOm2TuoF1UmD4e7BOUjA,39.96510940,-75.13890690,4
ekxvAyD2T5v3GS7n4X_3dQ,39.94655331,-75.16247345,4
45N54l3hjvR8IhSrPNVcPQ,40.06344696,-75.23645183,4
3yW8-dUi1wwCEf0URxUA7A,39.95349000,-75.15674800,4
AlxnbBd2JNkozNvI0OvRLQ,39.96893970,-75.13343330,4
UlckmYD4vBcd2GBI5FXy0w,39.96306000,-75.16414800,4
9m6GQp45QBEydlyE6DywCw,39.95097721,-75.15834683,4
RoUP3lcY4wEtdASLNIcmSw,39.96876653,-75.18369198,4
BOUmrR6yo4cjeDJn-l_zFg,40.03438505,-75.21611713,4
knp4GbMlIQZAppyEVnUkQg,39.97797200,-75.15845300,4
Q0pFg3ri7kt9xIxxXh7-RQ,40.02508740,-75.22218760,4
q5v3wowN5iqGHSUALGF5Rg,40.00910716,-75.19418210,4
LNRyU5-qWpJg4F6546a3Dg,39.94563280,-75.16580610,4
CY9cIgT7EU0ot-3WyiOAiw,39.94810710,-75.16366380,4
5-8iEgimW1wgAqF6w_zYJA,40.05898302,-75.07540315,4
JofztY500JID_vLJxtyVBw,40.04024990,-75.06611130,4
w9hS5x1F52Id-G1KTrAOZg,39.95099586,-75.17230868,4
_dTBUYA7qaXCOn3TomqI_w,39.96308510,-75.16446100,4
DXYhpEv17mWqSqFjau7vhg,39.97495147,-75.11845317,4
C_lyUPmRABHpE0K8C9TxFw,39.92345400,-75.17116700,4
wMQkdK2aNMvq2xoojC98Mw,39.94105121,-75.14540452,4
7HE_mWkvZ8GxsP0sLP-_ng,39.95157860,-75.17061250,4
JbVtIpb0iKnSzlPT83KMOA,39.97962556,-75.13331171,4
jZGqAdBlDnrP-J7--vdPxA,39.95100370,-75.19806561,4
R49ZLFHn9fhEwPCh2FQeDA,39.93806750,-75.14852970,4
RI33oswGDkIsc0fuQ8GzjA,39.91579000,-75.16538790,4
MOy8qGtBOoJzRnHnv3Y3JQ,39.94190980,-75.14923660,4
WDm-Z705Wp93k-46PN_g9Q,39.96884720,-75.13699120,4
dAaWxrY4le8xvTMqNjIRtw,40.07918903,-75.02666295,4
m-mAb_m76Esgu3rlSkGMuQ,39.94595850,-75.16720810,4
hiP3H0wW45I0jZI7KafzZg,39.94894686,-75.15923794,4
CnL9asvqi5hwXc1sj7bqig,39.94830910,-75.16420730,4
cmETClmvGoUZZwBXRtv6kw,39.95139200,-75.17062000,4
ex8RrhAhVVexndFhmNfG1Q,39.95220110,-75.17317270,4
FIFi_8eNmc-jPHZVHPS3NQ,40.04159200,-75.05500700,4
1RUStfReoIm_8NzWXKSbCA,39.94572288,-75.17500665,4
CxXYiJBkq9kqsgtdagqVgw,40.05414090,-75.19444740,4
l4YoHcvnsK7ICDrTqL7EEg,39.95530700,-75.17112200,4
V5joRorS5dBNDXD669n6jg,39.96625800,-75.13825680,4
g7CaY9XKhwcWV2K-zM47Lg,39.94111490,-75.14908840,4
DO_op-iq4qoaOBEhJH6EdQ,39.95534445,-75.15571378,4
PzAYUWwfZqUOoL863k1gMg,39.96300010,-75.16395940,4
_Re2IwkeFUqUsPMRZK8jng,39.94975630,-75.14806230,4
m-5N-fwCIGK5NWMclTqOUw,39.94927840,-75.16177750,4
y4VFp6qk_EFgNy9yKFlj3Q,39.95755300,-75.17403000,4
zAxWNkDWBvgNfIwTAyCBMw,39.95009080,-75.16174990,4
xwyRa1tu9V3_JGHMiCg8Og,39.95529820,-75.15450390,4
amgCBbemSn2b1zUOoUbjHA,40.07408700,-75.20318410,4
b1pdnbYvBdtTxJOOom5WmA,39.94504624,-75.17744396,4
