business_id,latitude,longitude,review_count
uyfOQql0ZGMG4WEIwUeeEQ,29.93549690,-90.07922780,4
cpsdgiE7hmOw8UtymGTkCQ,29.94759420,-90.13036170,4
1XlT3ELRG2g2LA5zsxkWWA,29.95081165,-90.10039117,4
VBWUdluhRQf5kqawykM6Nw,29.97133250,-90.09238510,4
MNwTcsnjhe22ShOLYbxm2A,29.97775790,-90.08102630,4
Eg9InViFO0EYOP40Im8Hpw,29.92077670,-90.09923000,4
Bd3Vr9VyRZishhKR8dni3Q,29.92911700,-90.07763600,4
AZJpX5slpbZUTU9INbwu0g,29.96000600,-90.11365300,4
1klQuTKmJr-eMQPuFaQ5fg,29.92428800,-90.08551840,4
IGEvYF8zejVLGrY5rzYjbA,29.95024333,-90.06790917,4
ftDLK3a4E5DpWPLbFo3ZkQ,29.96907748,-90.08003479,4
2qAcKMt6-puXKlFi7T3mIg,29.96206700,-90.16833680,4
EB69_8Q9xlG3RdzQWOKAjA,29.94196510,-90.06526120,4
fy-vfMF2fQywsIyA3yJQoQ,29.93482250,-90.10892800,4
P09fwcXyvf2GdvFnTMQWuA,29.94371900,-90.07188600,4
KLLO4MTEI2mDwdakz51www,29.92208770,-90.12140579,4
w4nHq_elJwPpI4iZ6ro3JQ,29.96417690,-90.04357560,4
y2_lmJ3q-cVVR85ulsz45Q,30.00519200,-90.10985930,4
AperXbtpt4FH6fvJFOirUA,29.95003960,-90.07368900,4
b0zp6rgcv7ZcjToRoVhcmQ,29.95524900,-90.06668600,4
PLebbMEYWV-5ggzx0c4lBQ,29.97279320,-90.06296257,4
yGyU_iKbbbjz7rLn0uD7Vg,29.94439330,-90.13396820,4
7GUjQC6k8RcGwySfJcAW_g,29.95499500,-90.07099050,4
lyJGznk9M6BzCqzmGiWhag,29.91700330,-90.11892760,4
H9u7hpVQRp5-yD-kMofn-g,29.95473694,-90.07187869,4
Q1hBOIqr_p6MRnMLawz6cA,29.94584100,-90.07184200,4
U2fN80Q-QOudDt5V-qjIlw,29.97126000,-90.09135400,4
UecV_nsSMyjiracwiV_avQ,29.94702600,-90.11360400,4
036_95rJbB7PvCHfkCL6Nw,29.95886700,-90.06528910,4
t3OnkntIrz2GjYgeGmsh5Q,29.95330070,-90.07186640,4
IGrnxa9v6C1mTwWMjt3_9w,29.96930800,-90.06373500,4
BfAYvF-GsCljAFNRmuP3lg,29.96254300,-90.04793700,4
0jgDSv2SOvCiOuqShsNtlQ,29.96526860,-90.05914930,4
g10CUV0LY50kLHMn5wgS_g,29.95355070,-90.06907450,4
Zp2_GDbmKT7YCA04ygIHZg,29.95299600,-90.07496800,4
53J9FLRAZZcI-y2r0_s2Gw,29.92057999,-90.10599185,4
ieNSHCeHOlxkNGjtjTh69g,29.96447640,-90.05006920,4
mG-JcnRZCAYfznkxhiClkA,29.95907820,-90.02075120,4
0YHf1ohzF9h7_KzMAEgRcw,29.94401700,-90.06551200,4
SO5KzEFWIR1DPK0LOTfeGg,29.96943600,-90.05217500,4
hdsSqJ6XotB8LUyWjM0LKQ,29.96875792,-90.04784781,4
lTTmtjhLZIj6vWSuIOyxwQ,29.95162582,-90.07274451,4
QE2KzOMx80dUIkW7NNiH6w,29.97632410,-90.07623470,4
jrGaVL6KIwYpwivse_eKXw,29.97524415,-90.10972936,4
RTPzPAxxXHUNceAHHy4XfQ,29.95604780,-90.06374510,4
ZOZ94_vjuogm6PzmuIa1FQ,29.95216100,-90.07230100,4
q39t6-a47CLf1RTyqu9CYg,29.96157574,-90.18482067,4
XFY-rv032rtKYNYVRWqQaA,29.94044210,-90.12797176,4
rZ2Uygsn6vmnUIAaN_DIzQ,29.94943700,-90.06636000,4
s_uuOfUsRMr8jxr1ofsE-Q,29.97495200,-90.07969560,4
7JiyUwszN600WC1JWSlcTA,29.95728640,-90.06742610,4
1k6gLCvblOMzFLYeb6CPAQ,29.95922360,-90.06046060,4
znBiWLCwpLGwdrgvZ7G6Hg,29.96004880,-90.05971620,4
sNlXllrga85g6vUQSVGl9g,29.94198217,-90.12977487,4
BxqNxIOcaLjHzGa0m0foXQ,29.92083400,-90.09923500,4
FwTIsJdOV8JVBO_ep3gYSQ,29.95595900,-90.06836570,4
euEHHwDtpFxR5P0e0T8Gjg,29.93797320,-90.07593490,4
TAuGNUCQ00CVPfCzsFipXg,29.97614850,-90.09871600,4
HWLgmRSRDdUwXFkUxf4N-w,29.94365260,-90.13412430,4
An-maHt8rnacKyNniXj6LA,29.93940740,-90.07487740,4
_d4oswY38HTB5UWMMEt_jA,29.93519350,-90.10494580,4
PVMFX-X4t_vDAR511R8qFQ,29.96934817,-90.05221054,4
ZZlHHzmyohS4uHiMNtcbhQ,29.95103900,-90.07734120,4
I2YZuyG1KjiTbtwfNFHaOQ,29.96051200,-90.05918610,4
oYF96W1boB-0E3g3i8U_zw,29.96093220,-90.05877240,4
xZKhj_0PWf9F0ubRyFG5og,29.92115700,-90.09842800,4
pefdBgay60yn4Wtih7t9lA,29.96900540,-90.05590270,4
6fYIlInL937IBuHmocfiBA,29.96503220,-90.05192650,4
dju1isgEvDd74tLTDkk5DA,29.92990198,-90.10970522,4
pSgZ6x48zgkbWucfzswkzg,29.92081530,-90.09981430,4
Y1XqyWSiGC5ghbvjbczl2g,30.04153553,-89.95567080,4
4ADeBcc3O4zmTrp60H4O_A,30.02137540,-90.11473670,4
G1fQJ8k5U1gdX0vWODCZYA,29.94986300,-90.12748150,4
hRRY31tNRkFBPomU7pDiLQ,29.96732751,-90.06197244,4
yLh19zRsOYbs2ukRTEhkpA,29.92707380,-90.09930690,4
ZmvCkhsCOWqA7ikXlbIr2g,29.93481170,-90.10612410,4
8h-g-qcb1cxXCnEBTR2olg,29.93483800,-90.10893500,4
R6YhZypd362pEJvl1jN0EA,29.95339180,-90.06628290,4
2GoW5x7cNCdbdUnk54Uuug,29.91932790,-90.01656800,4
sojdFExw0HlPCcgM_G1n9w,29.96596030,-90.03779100,4
MuJBELBk9VXJjH0tryDh1w,29.94912603,-90.10442034,4
Rm4q_X265Fzfyym1URfQ1w,29.94954840,-90.06513540,3
XxLUOR6RZaUL18TNF3WKZg,29.94517040,-90.06960370,3
bFcPoQY3NZZJC51j4FwlJg,29.92881690,-90.06697620,3
Fn5kDzO8OWOqoLYkeO2gLg,29.96400860,-90.04360590,3
aGiIyGfO7DvhXvB1lksp7Q,29.95345050,-90.06753470,3
fmWgbWRcbJw-yRCK3USnvA,29.95403700,-90.07175200,3
_YfdFmhYhaelhlQXoGCktA,29.95970030,-90.06314850,3
IZmCSGeXLCB-Y2UvJrvr-A,29.93865020,-90.07617690,3
9XjXIqQFQ2SfeHTwPRngIA,29.93050162,-90.07559853,3
8JfmKF-Mtx-Z1iCFnK_F0g,29.95950070,-90.06092790,3
CTAQDdtQbVpGw5FysZ6cEA,29.95607907,-90.06316157,3
fDPvDKfLflcalAEA_yUiJg,29.95468320,-90.06494580,3
yGGaBvdHbzPCZCzR7s_uog,29.94182200,-90.12971700,3
EV4f9j7k5P3ItvJAGu5AWA,30.00547590,-90.11908850,3
hfcJ8a-mz2pO1NU3cmeWrQ,29.94126380,-90.12849520,3
BFCjimIEjeN9S2FhybhFzA,30.00554600,-90.11912100,3
j1pofrWMUscSQrGfSfnR_w,29.95347680,-90.07024250,3
znmW7djuEJjlMI0hw-utEw,29.96243020,-90.11785080,3
9wFFQUCn1j35CYea_dqhsg,29.94306570,-90.13368570,3
rJMMzZEUHVi4lrO-0c8OFA,29.97889140,-90.06881500,3
ruAEIYgMplMVbsoldW279g,29.92051800,-90.10238200,3
WfgVvztkGkBppJOv0_UTsw,29.96113270,-90.07760510,3
gnXN6LuSC3IoMCOtRl8sQw,29.95030380,-90.07046060,3
6Aa0t9YWJNknGP9tHWmG5Q,29.94595560,-90.07002340,3
69R0QwXKjNDpilMgtzeLqA,29.96616590,-90.03876050,3
ujyjBLOzSXKO3RrbpJ4N4g,29.97694420,-90.07707360,3
umq4JEgX4U6TIdMv-odD0Q,29.95863640,-90.06135700,3
mq8iNBD77TP6eWfFIQO5rQ,29.92908380,-90.09665360,3
0g9fGg7Z368fPJiBp7JvdA,29.95479787,-90.06914960,3
vT1zrTTIji2JDhUHjFKopg,29.95162200,-90.09983200,3
sbp-DjxxPbWmCHuQvwzbNA,29.94844380,-90.07319850,3
Xh6CqeOjcalJs81Ktkb_cQ,29.93992000,-90.06687590,3
MDtu8_LFbbkCgzCzIoEWng,29.95903256,-90.06403611,3
4LrEs997FOYEGmmBUUeqRA,29.94692687,-90.07551187,3
99VA9y7rdlDzl_-Rd-WKKA,29.95818600,-90.06514200,3
JRa60aO_ZZCdfDIU6IlpCA,29.94767630,-90.07221310,3
oyrz4wG_0cI2xStw8Ct22Q,29.94742160,-90.11333010,3
i9ahyW_GpP1nrMomY5BoFQ,30.05157510,-89.97890260,3
Wh2IssalVTaaSnspVuINzg,29.92336118,-90.08758599,3
uM1ahq0ZG5utDIV3JwjHyA,30.01310050,-90.05053500,3
LuB-RHZQzmbAHXmykrN0BA,29.96477215,-90.05132032,3
bWJbqXuyEgGr7Q8Xf8HUwA,29.96465060,-90.19483530,3
kJ2RNX-8_HwbMNLEsSTyyA,29.94637200,-90.08936500,3
b6h4zo9Iv_L6XKVpRUqvCg,29.96203950,-90.03451970,3
p8pnCX2Z5aJ1C7TnSvyaNQ,29.94805300,-90.06248000,3
yTJ2Ir6CMBzThLK5dmACvQ,29.97369084,-90.10184582,3
IME3_lp9coh9_S3GTmAXZg,29.94323320,-90.06485980,3
H0nX4N4N3AIDheuIcbVYkw,29.95024700,-90.06617500,3
w5NKxEWXZnAbIT-FfBv0Bw,29.97557960,-90.09899920,3
SG0M72lCjRkxn_bD7YH34Q,30.01093560,-90.00927080,3
7fSehNL4pBJ26FOeLqPj1g,29.97349740,-90.09839000,3
VHAfSIxcdmpQOTD0_ofbfw,29.92143217,-90.11784346,3
8odXL99ki7fi2YPgvAd14w,29.96719310,-90.08484780,3
N1we1YLrBxPOoenxJwzdOA,29.92298910,-90.12338700,3
W73MZDetxHWJ3pkq36OpEA,29.94878000,-90.12844000,3
inxUni-YJD5QvY-PF55cjg,29.97699100,-90.09295500,3
imb05NMSi6QSuxHe_rmmWw,29.95957690,-90.07701270,3
rIv_HEmn9ugEAbBS_sSLKQ,29.95037000,-90.06894000,3
4NidY2tw42l6iobbtai_kA,29.94506310,-90.06726520,3
OHoaZ5EvKMjrvbfJGThK_Q,29.94070659,-90.10316269,3
bn4N0bxa-u-kBaKLwU893w,29.95212030,-90.06710770,3
Ci9fTZBlMjf3dTrwowuntQ,29.95034340,-90.06885340,3
HUfoljaD3iVbHdQlBAsV4Q,29.97536730,-90.10018740,3
vAlG57_mZtazKbHBH39T8w,30.02076690,-90.07683710,3
ADgeB1sfOGbzCR3LIi-4lg,29.93993022,-90.08036971,3
FIUCEBg9hqVA-ZScn7N2IA,29.95213600,-90.05453700,3
WWAMlOhMaD8df2clXWcTPQ,29.95336100,-90.07444462,3
p2J__JQ_mN5lVd7iGXYgGA,29.94083440,-90.07910090,3
ZfiHVKQazjdPuwECrZ-dag,29.95704140,-90.06403720,3
UeY30shIL5ZhTw9fpnR8Fw,29.96753410,-90.10267810,3
a1u9Bxrq_fZxl2pgqQUcJA,29.95445530,-90.06677550,3
Dl_okrFTBWMHm7zaIn-cqA,30.04600822,-89.95942576,3
sroYm8E9BbnnLO3nhKjomg,29.95783688,-90.06410382,3
BSKzmE_KCDGHPXQVR7N0PQ,29.92016830,-90.10707490,3
_DvAGDt7KnXPvlY9kxWbiQ,29.95310240,-90.07070880,3
i2hgvg7Yag7Wfc3HVN-X1g,29.95357700,-90.06589800,3
DH_aRlDhnzsJTh1ffWwt_Q,29.92113880,-90.09842650,3
hVS67L6bYtNZyuvqDX2O6w,30.02388120,-90.11486460,3
qiLvgdXkIjq0rw5HLYwxXw,29.93430541,-90.07905552,3
h_tRcijFYxrUiZ59FXfBOQ,29.93020730,-90.08497070,3
QQng-ifjEZhI1Vb9j0Hb4A,29.96465060,-90.19483530,3
ifZ_P8Mj7zVVKhNyKJAQwg,29.96375010,-90.08529020,3
UgnHg8cdrPqxJKD9MpHNPw,29.94743080,-90.11333010,3
j00Jky-A3xhT4u7VtO6d2g,29.97542900,-90.09970500,3
gm5Y2Q_-MzsnjytoG1Oo2w,29.92998560,-90.10998230,3
XS7-OeTmDUwVVz1MSbRBRA,30.00790900,-90.02146100,3
gVGOy2ACwZMMKyMZFxVAPQ,29.92145340,-90.11919090,3
x7_p5O3ChQa7shdHCcLHZQ,29.95106580,-90.07153230,3
tWoJMHMU-KUEeOFAcpENdg,29.93179530,-90.07383720,3
ukMy1_eFj5nKSZSPYd4LSA,29.95614950,-90.12796530,3
2wyats5xMAB-f5bp1pQ8dQ,29.96054400,-90.05830700,3
cnqe2tBx9a-22lFeCEFSug,29.97706700,-90.09651900,3
033Ok264muClFlaWFeqo9g,29.96344800,-90.08340900,3
IEF4wm9hlu5uT4jfKCgWmw,29.95245400,-90.06685000,3
ILWv3aMVbZUMjcMSTGgStQ,29.93509190,-90.10887300,3
KGfw-g_JtizLJb4YmRB2Ig,29.96284509,-90.04810330,3
F7X0lOg0I_1NfVDNFYPe-A,29.96562790,-90.20567410,3
0f0oRQdl5qg3GqnXaifqww,29.92028580,-90.10588670,3
JcP1z6eZBgTIcxWlyxSw0g,29.95365030,-90.06505640,3
oo88TE2jCxYfIen_oWFjdA,29.96867578,-90.05284728,3
PcAMh9bjVHVB2dscm1F4FQ,29.94427435,-90.13373294,3
CgAthB_K1fmD2OUpmYBRuw,29.92072900,-90.09932000,3
nJxeH1phWTAXVltSb5bcbg,29.94034103,-90.09860571,3
WtHNaPhVH6q1hKCvcjOc-w,29.94158020,-90.12555430,3
7EFbmaCvOjPxC7cb3LMnvA,29.98947810,-90.10803280,3
GhoKUp8LCHQ5KvXt6IrN2g,29.94353607,-90.07191445,3
zurZgdE3W9jJnU6VAgTdSg,29.93288000,-90.07318030,3
9740uBf31ch5X6A2ALTOjw,29.92606710,-90.09389810,3
CANuOWl6Z4soWkK2_1NWcw,29.92941800,-90.07684840,3
aocFstb9HenLJJ8PKeMrrg,29.94798880,-90.07117257,3
Hs-jwE791t3cX9ErgTcEFg,29.93657390,-90.07180670,3
tYkgqLuWjmgP6OE4hhHkRA,29.97893300,-90.10786600,3
X1aAjsufci2ibaxSbhFl4Q,29.95010471,-90.13280840,3
Q9GU2OvZObDVyA00ZJkFaA,29.94212000,-90.09463000,3
Ti_HP5D0V_7z9_q43ayn7Q,29.91168544,-90.00049470,3
Nq_suBLLeDKjND6efdNINg,29.92548900,-90.08433200,3
LY6hHivaMJIPJNv_3oBIPQ,29.94999930,-90.07487740,3
wIlZYEJyMtFPltIS7vc8kg,29.95359770,-90.06542310,3
ujYhU3bX35BCVj1NUbSQpQ,29.96786170,-90.08352870,3
V4rJ61k14_u0t-rZzLbXiA,29.95622510,-90.11957154,3
AubKobiTtnvsjM7NEMmMdQ,29.98331430,-90.11035650,3
9zlspOuU7cXAVesgah7udA,29.94525870,-90.07339930,3
AYYNXdF0GkzxIQ7cX9nNvw,30.00227310,-90.04195130,3
xxlbRiWWQkk-6LST3Hd12g,30.00549500,-90.11820400,3
BK8NZlJtgsKnh_L_mTRc6Q,29.96204400,-90.05749100,3
0aJHRh312jMrXOPbZ8Hsrw,29.96335750,-90.05754460,3
9NFAT8jDD9XikWplus6e5Q,30.02376943,-90.11359189,3
2r3-fBAvSsljWrDLXkiHiw,29.92544400,-90.08410900,3
rNfFdGIFT27ItMzG3qQCWQ,29.96857780,-90.05252830,3
YqjGRqPL0roLE5EO6nf3UA,29.95822303,-90.06066190,3
ecGqst5qksmuh9qImAzXKg,29.95339440,-90.06560170,3
bWiOMj0g9ub53j1l8TJqSg,29.96911050,-90.10576800,3
vJxL8UDtlOs-h9d-M-3SQw,29.96715337,-90.04080250,3
DIqKb5NP6F5GDiqr7iL7BA,30.00555514,-90.11762931,3
k82r04xQpJ7u9Db_aHRJpQ,30.00474550,-90.10357230,3
lPperLiGwJVEr9n8LfGZ5g,29.95201720,-90.04884320,3
vNY4rpSSM0HFq8zz80UBFg,29.98463100,-90.07114200,3
-WgD54ji0_MgHWgf9WBXrQ,29.95831130,-90.06550860,3
xfmXbvTrtmfGxySJQ2TRXQ,29.92049000,-90.10235400,3
gVXoIIFz67JXb0los6bIgA,29.96858880,-90.05230391,3
V_S54QGnokLMshOm8xNTag,29.92773600,-90.12760100,3
BqI7wAq0WkpWPLjUcKjjnw,29.94995700,-90.07339930,3
ZmSn5gjhuJWwQyoRRRVvYw,30.02566077,-90.03396617,3
X7W01ESZV0UybJ859ZnWRQ,30.00388700,-90.10423380,3
dNhuI4zka3WDhbfksalj5w,29.95828420,-90.06580120,3
3q9-zixznvM6aj8XKYd6lg,29.95106580,-90.07153230,3
joCDK7kg-03uo4rZK5X0_A,29.91843800,-90.10798800,3
CRnqAB-ViEfQ0CQGOlEIeA,29.96296790,-90.03919810,3
OxXMZfaRZc7SJnjMBkO1ww,29.91655900,-90.11815860,3
6xA3Zg26SbaftWvzf6Rn4Q,29.95354600,-90.07487200,3
u4Y3FY1VmVWaaZUdGdJMJg,29.93527120,-90.11091150,3
VlqngN60qoCeOlUvWXD4qg,29.95745974,-90.07077143,3
tmaIgDhOC-YJultQCh5_lw,29.96204400,-90.05749100,3
UaVFOX65gnMMRwgNL5KQiA,29.92051800,-90.10238200,3
zbgsdPMmrNM_QiZXslbJXA,29.95519930,-90.06945770,3
3tdQCw6mdSTHMNTV0iyX8Q,29.95089200,-90.06648400,3
FNsMxoaTa-HCbAxP0Baj9Q,29.95494467,-90.07018193,3
QUEWdnmVCv2Ri8xJATTrIQ,29.94049780,-90.09779580,3
vKBQmHjx5K9cYoGqWLyBhQ,29.95142570,-90.07491280,3
G9JqaURDTC_pSzji0bytwA,29.95849600,-90.06524040,2
ofXLzGLYFVb4AFFmNV837g,29.92075400,-90.09932130,2
lAV4xwSqt4hjhkqY3NZlOQ,29.95493840,-90.06893580,2
9VP61EFCI7kXo5CU72Gmfg,30.00583390,-90.11625670,2
6fvE5PQQ8mldsMDU8IsQSQ,29.94202390,-90.12981890,2
HH5HeqALwq3qPUtF9gMeTA,29.94255900,-90.13423900,2
Tpc-9OGNmHSGzxa5RT4IDA,29.95357257,-90.07497122,2
fX57gus0k0WY92W8r-Mlwg,29.94525870,-90.07339930,2
xpxot30FwP55-KHEkZw4eQ,29.97684130,-90.09770350,2
13jzD3emK7N-CtmFW-VzGg,29.94588816,-90.08793056,2
EONd-1BeBm04FBLvWe6KMQ,29.97460890,-90.10663550,2
xXAWWlpXGlDfgGzy9TTJIw,29.95763570,-90.07478620,2
ex9WgKT2ET63hgVwkqGQWw,29.95649299,-90.10591992,2
bRR2rDp0XFC5CZi0lCx-qw,29.96176308,-90.06438316,2
_9NKC0LTGR8RSRTSdcwyvw,29.96704800,-90.04268060,2
UvMbtn9JNpmd6VADusTV3Q,29.94389290,-90.07269750,2
r4X9jW4K311nFkutYWrFyg,29.98017020,-90.08352120,2
fxZtYRBOvoddW7k3flohPg,29.93355940,-90.07000510,2
5cMfM2_S0DZBLnPcxadl3g,29.96683890,-90.05197080,2
xFk0apIOljR2DL5Zj-VNOA,29.96209700,-90.14280720,2
_X4t5U6oI6yXE9WBAtdu8w,29.92722100,-90.07436900,2
neWdmzHgbpqSx62jynDd7A,29.95664310,-90.06805660,2
5GctUoyvvfVS43ZMWtLKFA,29.93809780,-90.07031530,2
-TvJ8KJdXus3_o6uvG2GHQ,29.95349118,-90.06858169,2
7EsXQiL_88dcjIPmVfo_0A,29.94113070,-90.12345730,2
KeigREOxJtmzmYRg__6FPg,29.94755430,-90.12975350,2
rmPlBsLaXv9mMPltIZO5hw,29.94196510,-90.06526120,2
hkO3q6VyMNn7BYUkqgdf2A,29.90892630,-90.03066620,2
xt8CHsSR-WuiCNO8z2jnFw,29.94074770,-90.07462550,2
JbQIevhHJJJP2mmjz1TgqA,30.03199700,-89.92861900,2
tyfAxYsomnzygfyeZxbL_Q,29.92972800,-90.09694000,2
rbddEDXRIVu7MyTyEEYp9g,29.95188150,-90.06871930,2
if57kE6_VfR1nI1X93oHEA,30.02146080,-90.11517510,2
yk5S9Lrs0EUHUKxujlGEAA,29.96131400,-90.06598090,2
YH1nhGFJiT6ouc2MXs7BhA,29.93974500,-90.12041600,2
HuT7BNQum5g_rbXjwZqs3Q,29.98073380,-90.11422520,2
eZBrTND1Da2V0sIg0NpYcA,29.95617170,-90.06717690,2
IqocLKWSjSCCRakMon52dA,29.95305884,-90.06923754,2
WFGoAG3HF2T1cTVr5HUD2w,29.94976312,-90.12756016,2
rmeq7nfiry0HFQD-on9tNw,29.95106580,-90.07153230,2
nj_6YtupsFwSp8xYYyWKoQ,29.95626720,-90.06269830,2
Da7VCyHFQNTNHaB7eJYrwA,30.00380800,-90.10365840,2
9VFNF9_29_X8NDYufitd2Q,29.96270400,-90.06616400,2
YctRrEphHLkA4fOTBNa2qQ,29.94564380,-90.07137370,2
2j_Oz2FMucy2YBoX4t3blQ,29.94718650,-90.13035460,2
Kx8rdHWeYNQa7z_Ague-DQ,29.94386630,-90.13377950,2
YSGxbx26Kouq-c4Ttz3FZA,30.00237300,-90.05898100,2
uDYln8JtfxBpj5Vg04BRKQ,29.95669590,-90.06663550,2
ugNVEWEZbSB-bBuX49KdrA,29.96060590,-90.05924440,2
Ztbcpzx9sQdNQnKx8yghTA,29.94054000,-90.06918400,2
zzbZtgPYZS8sTIWQH6DwEw,29.91685650,-90.10697410,2
-ojG1NfFYuHN_oGsGK1W8Q,29.94564380,-90.07137370,2
HtSM1dtabFtzCOLphKms-w,29.92533512,-90.02041193,2
8cAukVubDMi10NTrkXMGKg,29.97195950,-90.06555310,2
ftV6GGm1dB47vj3nf-UeIg,29.95355300,-90.07482400,2
A9coerF0oRiAfoeMoclq7A,29.94386600,-90.13362800,2
kGhT5VRj2ZBSdXJl6qkLdw,29.94984820,-90.12750840,2
ufjjhbpzlG91sQCFFkbOIA,29.93805110,-90.07662940,2
vu9I6Yzz7PzI7t5aDOt6wg,29.95528980,-90.06846480,2
D-QT7vrSHLphXEU5OP6dGg,30.04432600,-89.95922000,2
nRTLgg1l9fmIcTpbHoz23Q,30.03848940,-89.97782430,2
r4hLK7eQ3YPXdhuc5M2Prg,29.94385310,-90.13374770,2
m1xhXDF9V4y5pbdWONaQDg,29.92439160,-90.10840460,2
-4x3pVUUsfWmKEilWKsOZQ,29.94151705,-90.18894201,2
4xV3C_5VXQzAAYGIwJ_4dg,30.00587100,-90.11590600,2
aFspsMR_MbxaOOS58YUGOA,29.96656530,-90.05812220,2
uKSePOaOftBQpu7bJBtrZA,29.95361400,-90.07492100,2
kYhiXEFyOMCvuLLRMkMtJw,29.94638940,-90.06755920,2
o_RABYkPwqfA_s8CLYr80w,29.94701310,-90.11381420,2
Yp8gbMuCXIWJWoRvkOJcGA,30.02137540,-90.11473670,2
CYMUz5KDEGI3Faqaz0skBw,29.95022407,-90.06958088,2
b05s_Hpgi-ITXSvk8v_-eQ,30.02747655,-90.05447314,2
_LdViafM7oxU9LH8cZBiMw,29.92381460,-90.08623410,2
b9d9X2yhzxSVEbz_JIY_uA,29.97533660,-90.10028000,2
s688oKDwUayG5rjHbPwK7w,30.02098298,-90.11482334,2
N_l-7ph7JJ6UchQfZIkUcA,29.91145098,-90.00042010,2
__UJ0y9HkJ8KTswmMZJRlA,29.95355620,-90.06884420,2
IZ6vx85mSdC2zp0STFzTIw,29.91631560,-90.11217920,2
9MdAr_MK8YUzYsEHMf1QeA,30.02692500,-90.03828300,2
dT3wXJcYOjUnnCAPU67R2Q,29.93215260,-90.09006110,2
Hd_SIjvFQbcPuTwnKeiNuA,29.96679750,-90.04142250,2
hAbyDqwRiULAua64Ir0DAA,29.95392060,-90.06836720,2
xjuNVMzPPqEYbRN_hFtecA,29.95865620,-90.06724990,2
ahc6Wx3A9tmoHCtad_z3wg,29.97452980,-90.10647520,2
ETIyqDHJtwX3YUChlLAYtg,29.92196770,-90.10739350,2
BG8s2nt3V0T8BHFWeTEAaA,29.95355000,-90.07478000,2
vmtqCFoBX9TzAoiLUEj5oA,29.94350410,-90.09755030,2
ykwIZ4GWkCh2MazOdY_NOA,29.95003960,-90.07368900,2
uLlnmQB3EEN7UbHD1c-Fjg,29.94878140,-90.07529720,2
jrOgLPx0YqKQKd0DF7gRhA,29.93695000,-90.10260300,2
n8HfcZKc2gmoDQkSI3Csag,29.92446270,-90.08579920,2
lERF8vpTeN71A-vE9DhIaQ,29.95272200,-90.06739200,2
riGIP57_SRRnhx91c_4sBQ,29.94965930,-90.12736010,2
uL4jKuA41fQ-AUFBUUcrww,29.96263080,-90.05783420,2
1S8IRBk4uIhm_KZri7VTqA,29.96250151,-90.09262800,2
54sTaZXoLAlHJS_cU3HIAg,29.95519830,-90.07142840,2
MiTuey9Pdc2haG9KQgmU7Q,29.96010250,-90.06560780,2
zWd07FzvWMbfzwpOEkVdZA,29.96692216,-90.05209470,2
-0__F9fnKt8uioCKztF5Ww,29.95169630,-90.07323500,2
I6h5LoGq2vSC1M-WGWF0Kw,29.96368250,-90.04700960,2
dqJwAna6gTiPhS-k1F16sA,29.95244180,-90.07299780,2
0xEyGDYQUasuNdAB1WWitQ,29.96288960,-90.17150220,2
eT1nr9nFklcUg8hefYcQJA,29.94733380,-90.11300120,2
gurR2NBF1RA-l--XLYV17Q,29.97541750,-90.07845700,2
V1O9hOEVfgzbN4-XNeUNQA,30.02041019,-90.11469700,2
tN-cmeSaTi8-_4qvhuFDng,29.95440770,-90.07151970,2
22d_v2cPDWL9avxjfwximw,29.92980576,-90.07643890,2
5wgoIQXyP3BEPZLiVi1W8A,29.94268760,-90.06599100,2
0yRYIODkl8da3ZDdOmMAZA,29.94642900,-90.06809700,2
02jAPgIHC9LPqOEtdS57SQ,29.94013800,-90.07517900,2
z7q_oWGr3GlvYqfiTfeljA,29.92358680,-90.08681440,2
BSdDYndZON_xpgOjQACy0g,29.94102899,-90.11866197,2
Ln5j6LRuXur3E5U86WjOJg,29.92792930,-90.07896550,2
ZBNt33DS3zpctT1lWcdT2Q,30.00396000,-90.10400300,2
XrTUDf6jmBP3mP8s9W8SHQ,29.96445430,-90.05907934,2
LXPOh6K2N4b1zA8wgahlKg,29.94044650,-90.07495040,2
z3REVRkZbxW9SUfy11mJPw,29.96237100,-90.05744200,2
D0AXNeHYbU9WfCBnbhYKXg,29.96939090,-90.05216360,2
w5gg-e5tYb09iUXZdZgZ-Q,29.97529830,-90.07925180,2
ZRFAWkVoql1vdI-0cO3How,29.96231600,-90.16887600,2
AeADtOKsFeZpHijleM_Mtg,29.94216710,-90.06783380,2
GC3rq2K7Sjd9BbUdcrHrvw,29.94637220,-90.11316978,2
zhkr9oRgfzwXY9EVScf_Mw,29.95102120,-90.06852890,2
FCcFpitB7F3qxd1bD4Epfg,29.93505080,-90.10895410,2
QIYVaE6qrgAYHV6aJhqfJQ,29.92083500,-90.09868210,2
dqhpX2YseNDqoWQCQWSc2g,29.92374810,-90.08618230,2
XwpjTjy_jwWGAlG_rt1Hrg,29.96642430,-90.06962190,2
6C0IhZMfk7mhpjTBcdsX1g,29.99211840,-90.10998720,2
yTH8WKPETpsompv73TXsWg,29.93920620,-90.07120950,2
7M3vMO3F-MFnfvJb8pnK5Q,29.93355940,-90.07000510,2
Il_WGpBE_4brNcOlg7_bMQ,29.95540162,-90.06845420,2
c0spCFxpXFZMNQD8kkMuiQ,30.00585450,-90.11694820,2
uxHR2GuFsVYPi0H5wi89XA,29.96839430,-90.05735640,2
x7_pOq3pZfBJSaZJQvXAqg,29.97620583,-90.09199524,2
